trade_id,pair,strategy_id,strategy_name,family,backtest_mode,entry_timestamp,exit_timestamp,entry_bar_index,exit_bar_index,trade_bars,signal_side,label_profitable,realized_return,gross_trade_return,trade_cost_drag,entry_zscore,entry_abs_zscore,zscore_change_1,zscore_change_3,spread_level,spread_change_1,spread_change_3,spread_vol_12,spread_vol_48,hedge_ratio,hedge_ratio_stability,beta,realized_volatility_percentile,cvar,var,tail_dependence,crisis_probability,liquidity_score,bid_ask_spread_bps,slippage_bps,volume_x_usd,volume_y_usd,funding_x_bps,funding_y_bps,funding_diff_bps,funding_abs_total_bps,funding_bps_per_day,regime,regime_strategy_match,cointegration_pvalue,ecm_strength,ecm_x,ecm_y,half_life,hurst,conditional_probability_distortion,copula_calibration_score,u1_given_u2,u2_given_u1,composite_score,ml_confidence,profile_match,ou_optimal
ETH-USD-SOL-USD|6|2026-06-09T11:15:00+00:00|1,ETH-USD-SOL-USD,6,Dual Conditional Copula,copula,two_leg,2026-06-09 11:15:00+00:00,2026-06-26T21:40:00+00:00,19,5040,5022,long_spread,0,-0.0756688238330005,0.0018620095003327,0.0775308333333333,-1.6064587767561544,1.6064587767561544,-1.2919500260064951,-1.3158853298080175,1601.482,-0.2010000000000218,-1.63799999999992,2.1793020080806023,2.2760168076646634,1.0,0.9988956153929648,1.0,0.886728823646102,7.140707509881414,4.173000000000229,0.5359672154555055,0.7093830589168816,1.0,5.0,5.0,2579759.40175,1641507.20172,0.0,0.0,0.0,0.0,0.0,range,0.5,0.0005788798804479,0.0046044926848135,1.050462191411689e-05,2.49861543354833e-05,2.0,0.2915022402893323,-0.4895636356614553,0.7447818178307276,0.2552181821692724,0.7447818178307276,56.06614180361697,0.7807822898545724,0.6965500136109881,0.9091988932483596
ETH-USD-SOL-USD|5|2026-06-09T11:15:00+00:00|1,ETH-USD-SOL-USD,5,Pure Copula,copula,two_leg,2026-06-09 11:15:00+00:00,2026-06-26T21:40:00+00:00,19,5040,5022,long_spread,0,-0.0957580506157304,-0.0004672172823972,0.0952908333333333,-1.6064587767561544,1.6064587767561544,-1.2919500260064951,-1.3158853298080175,1601.482,-0.2010000000000218,-1.63799999999992,2.1793020080806023,2.2760168076646634,1.0,0.9988956153929648,1.0,0.886728823646102,7.140707509881414,4.173000000000229,0.5359672154555055,0.7093830589168816,1.0,5.0,5.0,2579759.40175,1641507.20172,0.0,0.0,0.0,0.0,0.0,range,0.5,0.0005788798804479,0.0046044926848135,1.050462191411689e-05,2.49861543354833e-05,2.0,0.2915022402893323,-0.4895636356614553,0.7447818178307276,0.2552181821692724,0.7447818178307276,56.06614180361697,0.7807822898545724,0.6965500136109881,0.9091988932483596
ETH-USD-SOL-USD|15|2026-06-09T11:15:00+00:00|1,ETH-USD-SOL-USD,15,ML Confidence,ml,two_leg,2026-06-09 11:15:00+00:00,2026-06-26T21:40:00+00:00,19,5040,5022,long_spread,0,-0.0160277439495827,0.0393030893837504,0.0553308333333333,-1.6064587767561544,1.6064587767561544,-1.2919500260064951,-1.3158853298080175,1601.482,-0.2010000000000218,-1.63799999999992,2.1793020080806023,2.2760168076646634,1.0,0.9988956153929648,1.0,0.886728823646102,7.140707509881414,4.173000000000229,0.5359672154555055,0.7093830589168816,1.0,5.0,5.0,2579759.40175,1641507.20172,0.0,0.0,0.0,0.0,0.0,range,0.5,0.0005788798804479,0.0046044926848135,1.050462191411689e-05,2.49861543354833e-05,2.0,0.2915022402893323,-0.4895636356614553,0.7447818178307276,0.2552181821692724,0.7447818178307276,56.06614180361697,0.7807822898545724,0.6965500136109881,0.9091988932483596
BTC-USD-SOL-USD|35|2026-06-09T11:15:00+00:00|1,BTC-USD-SOL-USD,35,Copula Divergence Persistence,copula,two_leg,2026-06-09 11:15:00+00:00,2026-06-26T21:40:00+00:00,19,5040,5022,long_spread,0,-0.0725292762338937,0.0138815570994395,0.0864108333333333,-2.1728093204723593,2.1728093204723593,-1.693866933394691,-1.7402566247667486,62439.982,5.999000000003434,-75.8379999999961,75.57553159207202,78.01099072285443,1.0,0.999210917116612,1.0,0.8930767704820473,204.77413833992108,129.83199999999488,0.5535142458280082,0.7144614163856379,1.0,5.0,5.0,2156202.60058,1641507.20172,0.0,0.0,0.0,0.0,0.0,range,0.5,9.15889629249378e-07,0.0024957376974466,1.2042128688222512e-05,2.3995274391570785e-05,2.0,0.3568928065707015,-0.6195471341626018,0.8097735670813009,0.1902264329186991,0.8097735670813009,55.75148354523633,0.8157040290162784,0.685584853234479,0.8572765425012777
BTC-USD-ETH-USD|16|2026-06-09T11:15:00+00:00|1,BTC-USD-ETH-USD,16,Profile Match,ml,two_leg,2026-06-09 11:15:00+00:00,2026-06-26T21:40:00+00:00,21,5042,5022,long_spread,0,-0.0627522441166163,-0.0207414107832831,0.0420108333333333,-2.1501246501913975,2.1501246501913975,0.443437617738184,-1.71381295284804,60838.5,6.19999999999709,-74.19999999999709,73.46872505091008,73.87522234274938,1.0,0.9992139491312316,1.0,0.8926234384295062,198.2695652173912,126.0299999999981,0.5536528638358356,0.714098750743605,1.0,5.0,5.0,2156202.60058,2579759.40175,0.0,0.0,0.0,0.0,0.0,range,0.5,9.527367141171084e-05,0.001979979885868,1.1913062384251606e-05,2.342305021388799e-06,2.0,0.3612593818275419,-0.6148661551934183,0.8074330775967091,0.1925669224032908,0.8074330775967091,55.73649194738092,0.8229911880922016,0.6777633656659238,0.8519414399116316
ETH-USD-SOL-USD|7|2026-06-09T11:15:00+00:00|1,ETH-USD-SOL-USD,7,Tail Event Reversion,copula,two_leg,2026-06-09 11:15:00+00:00,2026-06-26T21:40:00+00:00,19,5040,5022,long_spread,0,-0.048930465382763,0.0197203679505701,0.0686508333333333,-1.6064587767561544,1.6064587767561544,-1.2919500260064951,-1.3158853298080175,1601.482,-0.2010000000000218,-1.63799999999992,2.1793020080806023,2.2760168076646634,1.0,0.9988956153929648,1.0,0.886728823646102,7.140707509881414,4.173000000000229,0.5359672154555055,0.7093830589168816,1.0,5.0,5.0,2579759.40175,1641507.20172,0.0,0.0,0.0,0.0,0.0,range,0.5,0.0005788798804479,0.0046044926848135,1.050462191411689e-05,2.49861543354833e-05,2.0,0.2915022402893323,-0.4895636356614553,0.7447818178307276,0.2552181821692724,0.7447818178307276,56.06614180361697,0.7807822898545724,0.6965500136109881,0.9091988932483596
BTC-USD-SOL-USD|34|2026-06-09T11:15:00+00:00|1,BTC-USD-SOL-USD,34,Copula + Regime Strategy,copula,two_leg,2026-06-09 11:15:00+00:00,2026-06-26T21:40:00+00:00,19,5040,5022,long_spread,0,-0.068153762427968,0.0226970709053652,0.0908508333333333,-2.1728093204723593,2.1728093204723593,-1.693866933394691,-1.7402566247667486,62439.982,5.999000000003434,-75.8379999999961,75.57553159207202,78.01099072285443,1.0,0.999210917116612,1.0,0.8930767704820473,204.77413833992108,129.83199999999488,0.5535142458280082,0.7144614163856379,1.0,5.0,5.0,2156202.60058,1641507.20172,0.0,0.0,0.0,0.0,0.0,range,0.5,9.15889629249378e-07,0.0024957376974466,1.2042128688222512e-05,2.3995274391570785e-05,2.0,0.3568928065707015,-0.6195471341626018,0.8097735670813009,0.1902264329186991,0.8097735670813009,55.75148354523633,0.8157040290162784,0.685584853234479,0.8572765425012777
BTC-USD-SOL-USD|30|2026-06-09T11:15:00+00:00|1,BTC-USD-SOL-USD,30,Meta Model,ml,two_leg,2026-06-09 11:15:00+00:00,2026-06-26T21:40:00+00:00,19,5040,5022,long_spread,0,-0.0571058730300139,-0.0062150396966806,0.0508908333333333,-2.1728093204723593,2.1728093204723593,-1.693866933394691,-1.7402566247667486,62439.982,5.999000000003434,-75.8379999999961,75.57553159207202,78.01099072285443,1.0,0.999210917116612,1.0,0.8930767704820473,204.77413833992108,129.83199999999488,0.5535142458280082,0.7144614163856379,1.0,5.0,5.0,2156202.60058,1641507.20172,0.0,0.0,0.0,0.0,0.0,range,0.5,9.15889629249378e-07,0.0024957376974466,1.2042128688222512e-05,2.3995274391570785e-05,2.0,0.3568928065707015,-0.6195471341626018,0.8097735670813009,0.1902264329186991,0.8097735670813009,55.75148354523633,0.8157040290162784,0.685584853234479,0.8572765425012777
BTC-USD-SOL-USD|24|2026-06-09T11:15:00+00:00|1,BTC-USD-SOL-USD,24,Regime Filtered Stat-Arb,regime,two_leg,2026-06-09 11:15:00+00:00,2026-06-26T21:40:00+00:00,19,5040,5022,long_spread,0,-0.0310116816162176,0.0132191517171155,0.0442308333333333,-2.1728093204723593,2.1728093204723593,-1.693866933394691,-1.7402566247667486,62439.982,5.999000000003434,-75.8379999999961,75.57553159207202,78.01099072285443,1.0,0.999210917116612,1.0,0.8930767704820473,204.77413833992108,129.83199999999488,0.5535142458280082,0.7144614163856379,1.0,5.0,5.0,2156202.60058,1641507.20172,0.0,0.0,0.0,0.0,0.0,range,0.5,9.15889629249378e-07,0.0024957376974466,1.2042128688222512e-05,2.3995274391570785e-05,2.0,0.3568928065707015,-0.6195471341626018,0.8097735670813009,0.1902264329186991,0.8097735670813009,55.75148354523633,0.8157040290162784,0.685584853234479,0.8572765425012777
BTC-USD-SOL-USD|11|2026-06-09T11:15:00+00:00|1,BTC-USD-SOL-USD,11,Half-Life Optimized,mean_reversion,two_leg,2026-06-09 11:15:00+00:00,2026-06-26T21:40:00+00:00,19,5040,5022,long_spread,0,-0.0385594398617755,0.0101113934715576,0.0486708333333333,-2.1728093204723593,2.1728093204723593,-1.693866933394691,-1.7402566247667486,62439.982,5.999000000003434,-75.8379999999961,75.57553159207202,78.01099072285443,1.0,0.999210917116612,1.0,0.8930767704820473,204.77413833992108,129.83199999999488,0.5535142458280082,0.7144614163856379,1.0,5.0,5.0,2156202.60058,1641507.20172,0.0,0.0,0.0,0.0,0.0,range,0.5,9.15889629249378e-07,0.0024957376974466,1.2042128688222512e-05,2.3995274391570785e-05,2.0,0.3568928065707015,-0.6195471341626018,0.8097735670813009,0.1902264329186991,0.8097735670813009,55.75148354523633,0.8157040290162784,0.685584853234479,0.8572765425012777
ETH-USD-SOL-USD|17|2026-06-09T11:15:00+00:00|1,ETH-USD-SOL-USD,17,Proprietary Signal Stack,composite,two_leg,2026-06-09 11:15:00+00:00,2026-06-26T21:40:00+00:00,19,5040,5022,long_spread,0,-0.0185352529153089,0.0367955804180242,0.0553308333333333,-1.6064587767561544,1.6064587767561544,-1.2919500260064951,-1.3158853298080175,1601.482,-0.2010000000000218,-1.63799999999992,2.1793020080806023,2.2760168076646634,1.0,0.9988956153929648,1.0,0.886728823646102,7.140707509881414,4.173000000000229,0.5359672154555055,0.7093830589168816,1.0,5.0,5.0,2579759.40175,1641507.20172,0.0,0.0,0.0,0.0,0.0,range,0.5,0.0005788798804479,0.0046044926848135,1.050462191411689e-05,2.49861543354833e-05,2.0,0.2915022402893323,-0.4895636356614553,0.7447818178307276,0.2552181821692724,0.7447818178307276,56.06614180361697,0.7807822898545724,0.6965500136109881,0.9091988932483596
ETH-USD-SOL-USD|11|2026-06-09T11:15:00+00:00|1,ETH-USD-SOL-USD,11,Half-Life Optimized,mean_reversion,two_leg,2026-06-09 11:15:00+00:00,2026-06-26T21:40:00+00:00,19,5040,5022,long_spread,0,-0.0155504013133003,0.0375604320200328,0.0531108333333333,-1.6064587767561544,1.6064587767561544,-1.2919500260064951,-1.3158853298080175,1601.482,-0.2010000000000218,-1.63799999999992,2.1793020080806023,2.2760168076646634,1.0,0.9988956153929648,1.0,0.886728823646102,7.140707509881414,4.173000000000229,0.5359672154555055,0.7093830589168816,1.0,5.0,5.0,2579759.40175,1641507.20172,0.0,0.0,0.0,0.0,0.0,range,0.5,0.0005788798804479,0.0046044926848135,1.050462191411689e-05,2.49861543354833e-05,2.0,0.2915022402893323,-0.4895636356614553,0.7447818178307276,0.2552181821692724,0.7447818178307276,56.06614180361697,0.7807822898545724,0.6965500136109881,0.9091988932483596
BTC-USD-SOL-USD|6|2026-06-09T11:15:00+00:00|1,BTC-USD-SOL-USD,6,Dual Conditional Copula,copula,two_leg,2026-06-09 11:15:00+00:00,2026-06-26T21:40:00+00:00,19,5040,5022,long_spread,0,-0.0750856757517779,0.0024451575815552,0.0775308333333333,-2.1728093204723593,2.1728093204723593,-1.693866933394691,-1.7402566247667486,62439.982,5.999000000003434,-75.8379999999961,75.57553159207202,78.01099072285443,1.0,0.999210917116612,1.0,0.8930767704820473,204.77413833992108,129.83199999999488,0.5535142458280082,0.7144614163856379,1.0,5.0,5.0,2156202.60058,1641507.20172,0.0,0.0,0.0,0.0,0.0,range,0.5,9.15889629249378e-07,0.0024957376974466,1.2042128688222512e-05,2.3995274391570785e-05,2.0,0.3568928065707015,-0.6195471341626018,0.8097735670813009,0.1902264329186991,0.8097735670813009,55.75148354523633,0.8157040290162784,0.685584853234479,0.8572765425012777
BTC-USD-SOL-USD|28|2026-06-09T11:15:00+00:00|1,BTC-USD-SOL-USD,28,Copula Tail Risk Sizing,portfolio,two_leg,2026-06-09 11:15:00+00:00,2026-06-26T21:40:00+00:00,19,5040,5022,long_spread,0,-0.0927930614746757,-0.0019422281413424,0.0908508333333333,-2.1728093204723593,2.1728093204723593,-1.693866933394691,-1.7402566247667486,62439.982,5.999000000003434,-75.8379999999961,75.57553159207202,78.01099072285443,1.0,0.999210917116612,1.0,0.8930767704820473,204.77413833992108,129.83199999999488,0.5535142458280082,0.7144614163856379,1.0,5.0,5.0,2156202.60058,1641507.20172,0.0,0.0,0.0,0.0,0.0,range,0.5,9.15889629249378e-07,0.0024957376974466,1.2042128688222512e-05,2.3995274391570785e-05,2.0,0.3568928065707015,-0.6195471341626018,0.8097735670813009,0.1902264329186991,0.8097735670813009,55.75148354523633,0.8157040290162784,0.685584853234479,0.8572765425012777
BTC-USD-SOL-USD|5|2026-06-09T11:15:00+00:00|1,BTC-USD-SOL-USD,5,Pure Copula,copula,two_leg,2026-06-09 11:15:00+00:00,2026-06-26T21:40:00+00:00,19,5040,5022,long_spread,0,-0.0927930614746757,-0.0019422281413424,0.0908508333333333,-2.1728093204723593,2.1728093204723593,-1.693866933394691,-1.7402566247667486,62439.982,5.999000000003434,-75.8379999999961,75.57553159207202,78.01099072285443,1.0,0.999210917116612,1.0,0.8930767704820473,204.77413833992108,129.83199999999488,0.5535142458280082,0.7144614163856379,1.0,5.0,5.0,2156202.60058,1641507.20172,0.0,0.0,0.0,0.0,0.0,range,0.5,9.15889629249378e-07,0.0024957376974466,1.2042128688222512e-05,2.3995274391570785e-05,2.0,0.3568928065707015,-0.6195471341626018,0.8097735670813009,0.1902264329186991,0.8097735670813009,55.75148354523633,0.8157040290162784,0.685584853234479,0.8572765425012777
BTC-USD-SOL-USD|17|2026-06-09T11:15:00+00:00|1,BTC-USD-SOL-USD,17,Proprietary Signal Stack,composite,two_leg,2026-06-09 11:15:00+00:00,2026-06-26T21:40:00+00:00,19,5040,5022,long_spread,0,-0.060132652238259,-0.0092418189049258,0.0508908333333333,-2.1728093204723593,2.1728093204723593,-1.693866933394691,-1.7402566247667486,62439.982,5.999000000003434,-75.8379999999961,75.57553159207202,78.01099072285443,1.0,0.999210917116612,1.0,0.8930767704820473,204.77413833992108,129.83199999999488,0.5535142458280082,0.7144614163856379,1.0,5.0,5.0,2156202.60058,1641507.20172,0.0,0.0,0.0,0.0,0.0,range,0.5,9.15889629249378e-07,0.0024957376974466,1.2042128688222512e-05,2.3995274391570785e-05,2.0,0.3568928065707015,-0.6195471341626018,0.8097735670813009,0.1902264329186991,0.8097735670813009,55.75148354523633,0.8157040290162784,0.685584853234479,0.8572765425012777
BTC-USD-SOL-USD|14|2026-06-09T11:15:00+00:00|1,BTC-USD-SOL-USD,14,OU Optimal,mean_reversion,two_leg,2026-06-09 11:15:00+00:00,2026-06-26T21:40:00+00:00,19,5040,5022,long_spread,0,-0.0524474965060617,0.0028833368272714,0.0553308333333333,-2.1728093204723593,2.1728093204723593,-1.693866933394691,-1.7402566247667486,62439.982,5.999000000003434,-75.8379999999961,75.57553159207202,78.01099072285443,1.0,0.999210917116612,1.0,0.8930767704820473,204.77413833992108,129.83199999999488,0.5535142458280082,0.7144614163856379,1.0,5.0,5.0,2156202.60058,1641507.20172,0.0,0.0,0.0,0.0,0.0,range,0.5,9.15889629249378e-07,0.0024957376974466,1.2042128688222512e-05,2.3995274391570785e-05,2.0,0.3568928065707015,-0.6195471341626018,0.8097735670813009,0.1902264329186991,0.8097735670813009,55.75148354523633,0.8157040290162784,0.685584853234479,0.8572765425012777
BTC-USD-SOL-USD|1|2026-06-09T11:15:00+00:00|1,BTC-USD-SOL-USD,1,Classic ZScore Mean Reversion,zscore,two_leg,2026-06-09 11:15:00+00:00,2026-06-26T21:40:00+00:00,19,5040,5022,long_spread,0,-0.0310116816162176,0.0132191517171155,0.0442308333333333,-2.1728093204723593,2.1728093204723593,-1.693866933394691,-1.7402566247667486,62439.982,5.999000000003434,-75.8379999999961,75.57553159207202,78.01099072285443,1.0,0.999210917116612,1.0,0.8930767704820473,204.77413833992108,129.83199999999488,0.5535142458280082,0.7144614163856379,1.0,5.0,5.0,2156202.60058,1641507.20172,0.0,0.0,0.0,0.0,0.0,range,0.5,9.15889629249378e-07,0.0024957376974466,1.2042128688222512e-05,2.3995274391570785e-05,2.0,0.3568928065707015,-0.6195471341626018,0.8097735670813009,0.1902264329186991,0.8097735670813009,55.75148354523633,0.8157040290162784,0.685584853234479,0.8572765425012777
ETH-USD-SOL-USD|37|2026-06-09T11:15:00+00:00|1,ETH-USD-SOL-USD,37,Pure Copula Portfolio,portfolio,two_leg,2026-06-09 11:15:00+00:00,2026-06-26T21:40:00+00:00,19,5040,5022,long_spread,0,-0.1000244085000088,-0.0002935751666756,0.0997308333333333,-1.6064587767561544,1.6064587767561544,-1.2919500260064951,-1.3158853298080175,1601.482,-0.2010000000000218,-1.63799999999992,2.1793020080806023,2.2760168076646634,1.0,0.9988956153929648,1.0,0.886728823646102,7.140707509881414,4.173000000000229,0.5359672154555055,0.7093830589168816,1.0,5.0,5.0,2579759.40175,1641507.20172,0.0,0.0,0.0,0.0,0.0,range,0.5,0.0005788798804479,0.0046044926848135,1.050462191411689e-05,2.49861543354833e-05,2.0,0.2915022402893323,-0.4895636356614553,0.7447818178307276,0.2552181821692724,0.7447818178307276,56.06614180361697,0.7807822898545724,0.6965500136109881,0.9091988932483596
ETH-USD-SOL-USD|16|2026-06-09T11:15:00+00:00|1,ETH-USD-SOL-USD,16,Profile Match,ml,two_leg,2026-06-09 11:15:00+00:00,2026-06-26T21:40:00+00:00,19,5040,5022,long_spread,1,0.003223194349809,0.0541140276831422,0.0508908333333333,-1.6064587767561544,1.6064587767561544,-1.2919500260064951,-1.3158853298080175,1601.482,-0.2010000000000218,-1.63799999999992,2.1793020080806023,2.2760168076646634,1.0,0.9988956153929648,1.0,0.886728823646102,7.140707509881414,4.173000000000229,0.5359672154555055,0.7093830589168816,1.0,5.0,5.0,2579759.40175,1641507.20172,0.0,0.0,0.0,0.0,0.0,range,0.5,0.0005788798804479,0.0046044926848135,1.050462191411689e-05,2.49861543354833e-05,2.0,0.2915022402893323,-0.4895636356614553,0.7447818178307276,0.2552181821692724,0.7447818178307276,56.06614180361697,0.7807822898545724,0.6965500136109881,0.9091988932483596
ETH-USD-SOL-USD|35|2026-06-09T11:15:00+00:00|1,ETH-USD-SOL-USD,35,Copula Divergence Persistence,copula,two_leg,2026-06-09 11:15:00+00:00,2026-06-26T21:40:00+00:00,19,5040,5022,long_spread,0,-0.0762519533209016,0.0145988800124315,0.0908508333333333,-1.6064587767561544,1.6064587767561544,-1.2919500260064951,-1.3158853298080175,1601.482,-0.2010000000000218,-1.63799999999992,2.1793020080806023,2.2760168076646634,1.0,0.9988956153929648,1.0,0.886728823646102,7.140707509881414,4.173000000000229,0.5359672154555055,0.7093830589168816,1.0,5.0,5.0,2579759.40175,1641507.20172,0.0,0.0,0.0,0.0,0.0,range,0.5,0.0005788798804479,0.0046044926848135,1.050462191411689e-05,2.49861543354833e-05,2.0,0.2915022402893323,-0.4895636356614553,0.7447818178307276,0.2552181821692724,0.7447818178307276,56.06614180361697,0.7807822898545724,0.6965500136109881,0.9091988932483596
BTC-USD-SOL-USD|16|2026-06-09T11:15:00+00:00|1,BTC-USD-SOL-USD,16,Profile Match,ml,two_leg,2026-06-09 11:15:00+00:00,2026-06-26T21:40:00+00:00,19,5040,5022,long_spread,0,-0.0416664409581915,0.0003443923751416,0.0420108333333333,-2.1728093204723593,2.1728093204723593,-1.693866933394691,-1.7402566247667486,62439.982,5.999000000003434,-75.8379999999961,75.57553159207202,78.01099072285443,1.0,0.999210917116612,1.0,0.8930767704820473,204.77413833992108,129.83199999999488,0.5535142458280082,0.7144614163856379,1.0,5.0,5.0,2156202.60058,1641507.20172,0.0,0.0,0.0,0.0,0.0,range,0.5,9.15889629249378e-07,0.0024957376974466,1.2042128688222512e-05,2.3995274391570785e-05,2.0,0.3568928065707015,-0.6195471341626018,0.8097735670813009,0.1902264329186991,0.8097735670813009,55.75148354523633,0.8157040290162784,0.685584853234479,0.8572765425012777
BTC-USD-SOL-USD|13|2026-06-09T11:15:00+00:00|1,BTC-USD-SOL-USD,13,Hurst + Half-Life,mean_reversion,two_leg,2026-06-09 11:15:00+00:00,2026-06-26T21:40:00+00:00,19,5040,5022,long_spread,0,-0.0813144113084952,-0.057063577975162,0.0242508333333333,-2.1728093204723593,2.1728093204723593,-1.693866933394691,-1.7402566247667486,62439.982,5.999000000003434,-75.8379999999961,75.57553159207202,78.01099072285443,1.0,0.999210917116612,1.0,0.8930767704820473,204.77413833992108,129.83199999999488,0.5535142458280082,0.7144614163856379,1.0,5.0,5.0,2156202.60058,1641507.20172,0.0,0.0,0.0,0.0,0.0,range,0.5,9.15889629249378e-07,0.0024957376974466,1.2042128688222512e-05,2.3995274391570785e-05,2.0,0.3568928065707015,-0.6195471341626018,0.8097735670813009,0.1902264329186991,0.8097735670813009,55.75148354523633,0.8157040290162784,0.685584853234479,0.8572765425012777
BTC-USD-SOL-USD|7|2026-06-09T11:15:00+00:00|1,BTC-USD-SOL-USD,7,Tail Event Reversion,copula,two_leg,2026-06-09 11:15:00+00:00,2026-06-26T21:40:00+00:00,19,5040,5022,long_spread,0,-0.064624633911522,0.0040261994218111,0.0686508333333333,-2.1728093204723593,2.1728093204723593,-1.693866933394691,-1.7402566247667486,62439.982,5.999000000003434,-75.8379999999961,75.57553159207202,78.01099072285443,1.0,0.999210917116612,1.0,0.8930767704820473,204.77413833992108,129.83199999999488,0.5535142458280082,0.7144614163856379,1.0,5.0,5.0,2156202.60058,1641507.20172,0.0,0.0,0.0,0.0,0.0,range,0.5,9.15889629249378e-07,0.0024957376974466,1.2042128688222512e-05,2.3995274391570785e-05,2.0,0.3568928065707015,-0.6195471341626018,0.8097735670813009,0.1902264329186991,0.8097735670813009,55.75148354523633,0.8157040290162784,0.685584853234479,0.8572765425012777
ETH-USD-SOL-USD|34|2026-06-09T11:15:00+00:00|1,ETH-USD-SOL-USD,34,Copula + Regime Strategy,copula,two_leg,2026-06-09 11:15:00+00:00,2026-06-26T21:40:00+00:00,19,5040,5022,long_spread,0,-0.1021844796513524,-0.0068936463180191,0.0952908333333333,-1.6064587767561544,1.6064587767561544,-1.2919500260064951,-1.3158853298080175,1601.482,-0.2010000000000218,-1.63799999999992,2.1793020080806023,2.2760168076646634,1.0,0.9988956153929648,1.0,0.886728823646102,7.140707509881414,4.173000000000229,0.5359672154555055,0.7093830589168816,1.0,5.0,5.0,2579759.40175,1641507.20172,0.0,0.0,0.0,0.0,0.0,range,0.5,0.0005788798804479,0.0046044926848135,1.050462191411689e-05,2.49861543354833e-05,2.0,0.2915022402893323,-0.4895636356614553,0.7447818178307276,0.2552181821692724,0.7447818178307276,56.06614180361697,0.7807822898545724,0.6965500136109881,0.9091988932483596
