pair,strategy_id,strategy_name,family,regime,cost_bucket,status,eligible,reason,trades,profit_factor,expectancy,sharpe,max_drawdown,win_rate,total_return,observations,gross_return,total_fees,total_slippage,total_funding,total_execution_risk,total_partial_fill_cost,avg_gross_exposure,backtest_mode,has_price_x,has_price_y,has_hedge_ratio,has_beta,has_funding_x,has_funding_y,rank_score,rank
BTC-USD-SOL-USD,14,OU Optimal,mean_reversion,ALL,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;max_drawdown>0.15;expectancy<=0,30,0.23820443157314844,-0.005683568225784066,-1.517627810943449,0.18926449611416638,0.26666666666666666,-0.1606403237756031,12000,-0.057813099409770974,0.029500000000000002,0.023600000000000003,0.04999583333333334,0.011800000000000001,0.00059,0.9999166666666667,two_leg,True,True,True,True,False,False,-16.586082281725837,34
SOL-USD-LINK-USD,14,OU Optimal,mean_reversion,ALL,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,6,0.32437523914233574,-0.006769919120552044,-2.230227507936362,0.08078784452820956,0.16666666666666666,-0.04120095645351318,1000,-0.019403430751951833,0.00825,0.0088,0.0008706439896671973,0.0044,0.00011,0.974,two_leg,True,True,True,True,True,True,-17.242611572604243,35
BTC-USD-SOL-USD,11,Half-Life Optimized,mean_reversion,range,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;max_drawdown>0.15;expectancy<=0,28,0.20783823764758802,-0.005371448331140111,-1.704930000096099,0.16373710645968365,0.32142857142857145,-0.14247037887660252,10339,-0.04834679297862865,0.027499999999999997,0.022,0.04304583333333334,0.011,0.00055,0.9992262307766708,two_leg,True,True,True,True,False,False,-17.36305850158377,36
BTC-USD-SOL-USD,12,Hurst Filter,mean_reversion,ALL,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,8,0.001331318131681647,-0.019364240381278066,-1.405245254224952,0.14905473699859983,0.125,-0.14730326671913974,12000,-0.09095919307508638,0.007500000000000001,0.006,0.04732083333333334,0.003,0.00015000000000000001,0.9464166666666667,two_leg,True,True,True,True,False,False,-22.15833047701528,37
BTC-USD-SOL-USD,13,Hurst + Half-Life,mean_reversion,ALL,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,8,0.001331318131681647,-0.019364240381278066,-1.405245254224952,0.14905473699859983,0.125,-0.14730326671913974,12000,-0.09095919307508638,0.007500000000000001,0.006,0.04732083333333334,0.003,0.00015000000000000001,0.9464166666666667,two_leg,True,True,True,True,False,False,-22.15833047701528,38
BTC-USD-SOL-USD,11,Half-Life Optimized,mean_reversion,crisis,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,5,0.1964378941016028,-0.01644337857937362,-2.4893929394059184,0.11505952166990054,0.4,-0.0815802797874684,1658,-0.046133133548945215,0.00675,0.007200000000000001,0.020237500000000005,0.0036000000000000003,9e-05,0.9764776839565742,two_leg,True,True,True,True,False,False,-23.380295982951505,39
BTC-USD-SOL-USD,12,Hurst Filter,mean_reversion,range,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,8,0.0014601065474985522,-0.017653944352999273,-1.6366123310314205,0.14066947932009694,0.125,-0.13444870962015476,10339,-0.08361940251380984,0.007500000000000001,0.006,0.040400000000000005,0.003,0.00015000000000000001,0.9378082986749202,two_leg,True,True,True,True,False,False,-23.878489047931517,40
BTC-USD-SOL-USD,13,Hurst + Half-Life,mean_reversion,range,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,8,0.0014601065474985522,-0.017653944352999273,-1.6366123310314205,0.14066947932009694,0.125,-0.13444870962015476,10339,-0.08361940251380984,0.007500000000000001,0.006,0.040400000000000005,0.003,0.00015000000000000001,0.9378082986749202,two_leg,True,True,True,True,False,False,-23.878489047931517,41
BTC-USD-SOL-USD,14,OU Optimal,mean_reversion,range,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;max_drawdown>0.15;expectancy<=0,30,0.14496318710037787,-0.0061094372405370734,-2.077296547609723,0.19038472850838437,0.23333333333333334,-0.1702111116162931,10339,-0.07500616693717066,0.0295,0.023600000000000003,0.043075,0.011800000000000001,0.00059,0.9999032788470839,two_leg,True,True,True,True,False,False,-24.945732614727376,42
BTC-USD-SOL-USD,11,Half-Life Optimized,mean_reversion,ALL,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;max_drawdown>0.15;expectancy<=0,28,0.11075314212646917,-0.009907598211128932,-2.43947423083299,0.26885566923074844,0.17857142857142858,-0.24582972026337369,12000,-0.023951526692009395,0.041249999999999995,0.044,0.14990000000000003,0.022,0.00055,0.9993333333333333,two_leg,True,True,True,True,False,False,-34.273742752104205,43
