pair,strategy_id,strategy_name,family,regime,cost_bucket,status,eligible,reason,trades,profit_factor,expectancy,sharpe,max_drawdown,win_rate,total_return,observations,gross_return,total_fees,total_slippage,total_funding,total_execution_risk,total_partial_fill_cost,avg_gross_exposure,backtest_mode,has_price_x,has_price_y,has_hedge_ratio,has_beta,has_funding_x,has_funding_y,rank_score,rank
DOGE-USD-XRP-USD,22,GMM Regime Model,regime,bull,base,evaluated,False,trades<100,1,inf,0.09534956564767946,8.580257820392093,0.029521456527120123,1.0,0.09829529592553121,340,0.09983788522514381,0.0005,0.0004,0.0002930826196148316,0.0002,1e-05,0.9970588235294118,two_leg,True,True,True,True,True,True,193.05888373841194,26
DOGE-USD-XRP-USD,23,KMeans Regime Model,regime,bull,base,evaluated,False,trades<100,1,inf,0.09534956564767946,8.580257820392093,0.029521456527120123,1.0,0.09829529592553121,340,0.09983788522514381,0.0005,0.0004,0.0002930826196148316,0.0002,1e-05,0.9970588235294118,two_leg,True,True,True,True,True,True,193.05888373841194,27
DOGE-USD-XRP-USD,21,HMM Regime Model,regime,bull,stress,evaluated,False,trades<100,1,inf,0.09449956564767947,8.499650078684395,0.0295214565271199,1.0,0.09736070753087755,340,0.09983788522514381,0.00075,0.0008,0.0002930826196148316,0.0004,1e-05,0.9970588235294118,two_leg,True,True,True,True,True,True,192.97388373841196,28
DOGE-USD-XRP-USD,22,GMM Regime Model,regime,bull,stress,evaluated,False,trades<100,1,inf,0.09449956564767947,8.499650078684395,0.0295214565271199,1.0,0.09736070753087755,340,0.09983788522514381,0.00075,0.0008,0.0002930826196148316,0.0004,1e-05,0.9970588235294118,two_leg,True,True,True,True,True,True,192.97388373841196,29
DOGE-USD-XRP-USD,23,KMeans Regime Model,regime,bull,stress,evaluated,False,trades<100,1,inf,0.09449956564767947,8.499650078684395,0.0295214565271199,1.0,0.09736070753087755,340,0.09983788522514381,0.00075,0.0008,0.0002930826196148316,0.0004,1e-05,0.9970588235294118,two_leg,True,True,True,True,True,True,192.97388373841196,30
ETH-USD-AVAX-USD,14,OU Optimal,mean_reversion,bear,base,evaluated,False,trades<100,1,inf,0.0973788820871564,12.364055472414913,0.05268460869715771,1.0,0.10031881856174096,155,0.10164798513550322,0.0005,0.0004,9.671017946848352e-05,0.0002,1e-05,0.9806451612903225,two_leg,True,True,True,True,True,True,192.10365777385775,31
ETH-USD-AVAX-USD,17,Proprietary Signal Stack,composite,bear,base,evaluated,False,trades<100,1,inf,0.0973788820871564,12.364055472414913,0.05268460869715771,1.0,0.10031881856174096,155,0.10164798513550322,0.0005,0.0004,9.671017946848352e-05,0.0002,1e-05,0.9806451612903225,two_leg,True,True,True,True,True,True,192.10365777385775,32
ETH-USD-AVAX-USD,30,Meta Model,ml,bear,base,evaluated,False,trades<100,1,inf,0.0973788820871564,12.364055472414913,0.05268460869715771,1.0,0.10031881856174096,155,0.10164798513550322,0.0005,0.0004,9.671017946848352e-05,0.0002,1e-05,0.9806451612903225,two_leg,True,True,True,True,True,True,192.10365777385775,33
DOGE-USD-XRP-USD,31,Feature Importance Model,ml,bull,base,evaluated,False,trades<100,1,inf,0.08514770562699578,7.784359879448124,0.02952145652712067,1.0,0.08720401044833492,340,0.08871580547212576,0.0005,0.0004,0.00027908775004844964,0.0002,1e-05,0.9764705882352941,two_leg,True,True,True,True,True,True,192.03869773634352,34
ETH-USD-AVAX-USD,1,Classic ZScore Mean Reversion,zscore,bear,base,evaluated,False,trades<100,1,inf,0.09653317793705098,12.252981363111768,0.05268460869715727,1.0,0.09938808610596528,155,0.10071652642276141,0.0005,0.0004,9.707165654483355e-05,0.0002,1e-05,0.9935483870967742,two_leg,True,True,True,True,True,True,192.01908735884723,35
ETH-USD-AVAX-USD,3,ZScore + Copula,hybrid,bear,base,evaluated,False,trades<100,1,inf,0.09653317793705098,12.252981363111768,0.05268460869715727,1.0,0.09938808610596528,155,0.10071652642276141,0.0005,0.0004,9.707165654483355e-05,0.0002,1e-05,0.9935483870967742,two_leg,True,True,True,True,True,True,192.01908735884723,36
ETH-USD-AVAX-USD,5,Pure Copula,copula,bear,base,evaluated,False,trades<100,1,inf,0.09653317793705098,12.252981363111768,0.05268460869715727,1.0,0.09938808610596528,155,0.10071652642276141,0.0005,0.0004,9.707165654483355e-05,0.0002,1e-05,0.9935483870967742,two_leg,True,True,True,True,True,True,192.01908735884723,37
ETH-USD-AVAX-USD,6,Dual Conditional Copula,copula,bear,base,evaluated,False,trades<100,1,inf,0.09653317793705098,12.252981363111768,0.05268460869715727,1.0,0.09938808610596528,155,0.10071652642276141,0.0005,0.0004,9.707165654483355e-05,0.0002,1e-05,0.9935483870967742,two_leg,True,True,True,True,True,True,192.01908735884723,38
ETH-USD-AVAX-USD,7,Tail Event Reversion,copula,bear,base,evaluated,False,trades<100,1,inf,0.09653317793705098,12.252981363111768,0.05268460869715727,1.0,0.09938808610596528,155,0.10071652642276141,0.0005,0.0004,9.707165654483355e-05,0.0002,1e-05,0.9935483870967742,two_leg,True,True,True,True,True,True,192.01908735884723,39
ETH-USD-AVAX-USD,15,ML Confidence,ml,bear,base,evaluated,False,trades<100,1,inf,0.09653317793705098,12.252981363111768,0.05268460869715727,1.0,0.09938808610596528,155,0.10071652642276141,0.0005,0.0004,9.707165654483355e-05,0.0002,1e-05,0.9935483870967742,two_leg,True,True,True,True,True,True,192.01908735884723,40
ETH-USD-AVAX-USD,20,Dynamic Threshold Model,adaptive,bear,base,evaluated,False,trades<100,1,inf,0.09653317793705098,12.252981363111768,0.05268460869715727,1.0,0.09938808610596528,155,0.10071652642276141,0.0005,0.0004,9.707165654483355e-05,0.0002,1e-05,0.9935483870967742,two_leg,True,True,True,True,True,True,192.01908735884723,41
ETH-USD-AVAX-USD,21,HMM Regime Model,regime,bear,base,evaluated,False,trades<100,1,inf,0.09653317793705098,12.252981363111768,0.05268460869715727,1.0,0.09938808610596528,155,0.10071652642276141,0.0005,0.0004,9.707165654483355e-05,0.0002,1e-05,0.9935483870967742,two_leg,True,True,True,True,True,True,192.01908735884723,42
ETH-USD-AVAX-USD,22,GMM Regime Model,regime,bear,base,evaluated,False,trades<100,1,inf,0.09653317793705098,12.252981363111768,0.05268460869715727,1.0,0.09938808610596528,155,0.10071652642276141,0.0005,0.0004,9.707165654483355e-05,0.0002,1e-05,0.9935483870967742,two_leg,True,True,True,True,True,True,192.01908735884723,43
ETH-USD-AVAX-USD,23,KMeans Regime Model,regime,bear,base,evaluated,False,trades<100,1,inf,0.09653317793705098,12.252981363111768,0.05268460869715727,1.0,0.09938808610596528,155,0.10071652642276141,0.0005,0.0004,9.707165654483355e-05,0.0002,1e-05,0.9935483870967742,two_leg,True,True,True,True,True,True,192.01908735884723,44
ETH-USD-AVAX-USD,28,Copula Tail Risk Sizing,portfolio,bear,base,evaluated,False,trades<100,1,inf,0.09653317793705098,12.252981363111768,0.05268460869715727,1.0,0.09938808610596528,155,0.10071652642276141,0.0005,0.0004,9.707165654483355e-05,0.0002,1e-05,0.9935483870967742,two_leg,True,True,True,True,True,True,192.01908735884723,45
ETH-USD-AVAX-USD,29,Copula Risk Filter,copula,bear,base,evaluated,False,trades<100,1,inf,0.09653317793705098,12.252981363111768,0.05268460869715727,1.0,0.09938808610596528,155,0.10071652642276141,0.0005,0.0004,9.707165654483355e-05,0.0002,1e-05,0.9935483870967742,two_leg,True,True,True,True,True,True,192.01908735884723,46
ETH-USD-AVAX-USD,33,Copula Dislocation Ranking Engine,copula,bear,base,evaluated,False,trades<100,1,inf,0.09653317793705098,12.252981363111768,0.05268460869715727,1.0,0.09938808610596528,155,0.10071652642276141,0.0005,0.0004,9.707165654483355e-05,0.0002,1e-05,0.9935483870967742,two_leg,True,True,True,True,True,True,192.01908735884723,47
ETH-USD-AVAX-USD,35,Copula Divergence Persistence,copula,bear,base,evaluated,False,trades<100,1,inf,0.09653317793705098,12.252981363111768,0.05268460869715727,1.0,0.09938808610596528,155,0.10071652642276141,0.0005,0.0004,9.707165654483355e-05,0.0002,1e-05,0.9935483870967742,two_leg,True,True,True,True,True,True,192.01908735884723,48
ETH-USD-AVAX-USD,37,Pure Copula Portfolio,portfolio,bear,base,evaluated,False,trades<100,1,inf,0.09653317793705098,12.252981363111768,0.05268460869715727,1.0,0.09938808610596528,155,0.10071652642276141,0.0005,0.0004,9.707165654483355e-05,0.0002,1e-05,0.9935483870967742,two_leg,True,True,True,True,True,True,192.01908735884723,49
