strategy_id,strategy_name,pair,required_trades,status,base_trades,stress_trades,base_observations,stress_observations,base_multiplier,stress_multiplier,pair_multiplier,missing_cost_buckets,notes
34,Copula + Regime Strategy,BTC-USD-BONK-USD,100,gap,3,3,98,98,34,34,34,none,trade_frequency_limited
34,Copula + Regime Strategy,ETH-USD-BONK-USD,100,gap,3,3,98,98,34,34,34,none,trade_frequency_limited
34,Copula + Regime Strategy,ETH-USD-ETC-USD,100,gap,3,3,99,99,34,34,34,none,trade_frequency_limited
34,Copula + Regime Strategy,SOL-USD-ETC-USD,100,gap,3,3,99,99,34,34,34,none,trade_frequency_limited
35,Copula Divergence Persistence,BTC-USD-BONK-USD,100,gap,3,3,98,98,34,34,34,none,trade_frequency_limited
35,Copula Divergence Persistence,BTC-USD-JTO-USD,100,gap,3,3,100,100,34,34,34,none,trade_frequency_limited
35,Copula Divergence Persistence,ETH-USD-BONK-USD,100,gap,3,3,98,98,34,34,34,none,trade_frequency_limited
35,Copula Divergence Persistence,ETH-USD-ETC-USD,100,gap,3,3,99,99,34,34,34,none,trade_frequency_limited
35,Copula Divergence Persistence,SOL-USD-ETC-USD,100,gap,3,3,99,99,34,34,34,none,trade_frequency_limited
37,Pure Copula Portfolio,SOL-USD-ETC-USD,100,gap,3,3,99,99,34,34,34,none,trade_frequency_limited
1,Classic ZScore Mean Reversion,BTC-USD-ADA-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
1,Classic ZScore Mean Reversion,BTC-USD-APT-USD,100,gap,2,2,200,200,50,50,50,none,trade_frequency_limited
1,Classic ZScore Mean Reversion,BTC-USD-BONK-USD,100,gap,2,2,98,98,50,50,50,none,trade_frequency_limited
1,Classic ZScore Mean Reversion,BTC-USD-ETC-USD,100,gap,2,2,99,99,50,50,50,none,trade_frequency_limited
1,Classic ZScore Mean Reversion,BTC-USD-INJ-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
1,Classic ZScore Mean Reversion,BTC-USD-JTO-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
1,Classic ZScore Mean Reversion,BTC-USD-ONDO-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
1,Classic ZScore Mean Reversion,BTC-USD-SEI-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
1,Classic ZScore Mean Reversion,BTC-USD-SUI-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
1,Classic ZScore Mean Reversion,ETH-USD-ADA-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
1,Classic ZScore Mean Reversion,ETH-USD-APE-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
1,Classic ZScore Mean Reversion,ETH-USD-AVAX-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
1,Classic ZScore Mean Reversion,ETH-USD-BCH-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
1,Classic ZScore Mean Reversion,ETH-USD-BNB-USD,100,gap,2,2,400,400,50,50,50,none,trade_frequency_limited
1,Classic ZScore Mean Reversion,ETH-USD-INJ-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
1,Classic ZScore Mean Reversion,ETH-USD-ONDO-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
1,Classic ZScore Mean Reversion,ETH-USD-PEPE-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
1,Classic ZScore Mean Reversion,ETH-USD-TRUMP-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
1,Classic ZScore Mean Reversion,SOL-USD-ALGO-USD,100,gap,2,2,400,400,50,50,50,none,trade_frequency_limited
1,Classic ZScore Mean Reversion,SOL-USD-BNB-USD,100,gap,2,2,400,400,50,50,50,none,trade_frequency_limited
1,Classic ZScore Mean Reversion,SOL-USD-ETC-USD,100,gap,2,2,99,99,50,50,50,none,trade_frequency_limited
1,Classic ZScore Mean Reversion,SOL-USD-PENGU-USD,100,gap,2,2,400,400,50,50,50,none,trade_frequency_limited
3,ZScore + Copula,BTC-USD-ADA-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
3,ZScore + Copula,BTC-USD-APT-USD,100,gap,2,2,200,200,50,50,50,none,trade_frequency_limited
3,ZScore + Copula,BTC-USD-BONK-USD,100,gap,2,2,98,98,50,50,50,none,trade_frequency_limited
3,ZScore + Copula,BTC-USD-ETC-USD,100,gap,2,2,99,99,50,50,50,none,trade_frequency_limited
3,ZScore + Copula,BTC-USD-INJ-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
3,ZScore + Copula,BTC-USD-JTO-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
3,ZScore + Copula,BTC-USD-ONDO-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
3,ZScore + Copula,BTC-USD-SEI-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
3,ZScore + Copula,BTC-USD-SUI-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
3,ZScore + Copula,ETH-USD-ADA-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
3,ZScore + Copula,ETH-USD-APE-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
3,ZScore + Copula,ETH-USD-AVAX-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
3,ZScore + Copula,ETH-USD-BCH-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
3,ZScore + Copula,ETH-USD-BNB-USD,100,gap,2,2,400,400,50,50,50,none,trade_frequency_limited
3,ZScore + Copula,ETH-USD-INJ-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
3,ZScore + Copula,ETH-USD-ONDO-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
3,ZScore + Copula,ETH-USD-PEPE-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
3,ZScore + Copula,ETH-USD-TRUMP-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
3,ZScore + Copula,SOL-USD-ALGO-USD,100,gap,2,2,400,400,50,50,50,none,trade_frequency_limited
3,ZScore + Copula,SOL-USD-BNB-USD,100,gap,2,2,400,400,50,50,50,none,trade_frequency_limited
3,ZScore + Copula,SOL-USD-ETC-USD,100,gap,2,2,99,99,50,50,50,none,trade_frequency_limited
3,ZScore + Copula,SOL-USD-PENGU-USD,100,gap,2,2,400,400,50,50,50,none,trade_frequency_limited
5,Pure Copula,BTC-USD-INJ-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
5,Pure Copula,BTC-USD-SUI-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
6,Dual Conditional Copula,BTC-USD-INJ-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
6,Dual Conditional Copula,BTC-USD-JTO-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
6,Dual Conditional Copula,BTC-USD-SUI-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
7,Tail Event Reversion,BTC-USD-INJ-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
7,Tail Event Reversion,BTC-USD-JTO-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
7,Tail Event Reversion,BTC-USD-SUI-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
7,Tail Event Reversion,ETH-USD-INJ-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
11,Half-Life Optimized,BTC-USD-ADA-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
11,Half-Life Optimized,BTC-USD-APT-USD,100,gap,2,2,200,200,50,50,50,none,trade_frequency_limited
11,Half-Life Optimized,BTC-USD-BONK-USD,100,gap,2,2,98,98,50,50,50,none,trade_frequency_limited
11,Half-Life Optimized,BTC-USD-ETC-USD,100,gap,2,2,99,99,50,50,50,none,trade_frequency_limited
11,Half-Life Optimized,BTC-USD-INJ-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
11,Half-Life Optimized,BTC-USD-JTO-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
11,Half-Life Optimized,BTC-USD-ONDO-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
11,Half-Life Optimized,BTC-USD-SEI-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
11,Half-Life Optimized,BTC-USD-SUI-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
11,Half-Life Optimized,BTC-USD-WLFI-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
11,Half-Life Optimized,ETH-USD-ADA-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
11,Half-Life Optimized,ETH-USD-APT-USD,100,gap,2,2,200,200,50,50,50,none,trade_frequency_limited
11,Half-Life Optimized,ETH-USD-AVAX-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
11,Half-Life Optimized,ETH-USD-BONK-USD,100,gap,2,2,98,98,50,50,50,none,trade_frequency_limited
11,Half-Life Optimized,ETH-USD-INJ-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
11,Half-Life Optimized,ETH-USD-ONDO-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
11,Half-Life Optimized,SOL-USD-ALGO-USD,100,gap,2,2,400,400,50,50,50,none,trade_frequency_limited
11,Half-Life Optimized,SOL-USD-BNB-USD,100,gap,2,2,400,400,50,50,50,none,trade_frequency_limited
11,Half-Life Optimized,SOL-USD-JUP-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
11,Half-Life Optimized,SOL-USD-PENGU-USD,100,gap,2,2,400,400,50,50,50,none,trade_frequency_limited
12,Hurst Filter,BTC-USD-ETC-USD,100,gap,2,2,99,99,50,50,50,none,trade_frequency_limited
12,Hurst Filter,BTC-USD-PUMP-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
12,Hurst Filter,BTC-USD-XLM-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
12,Hurst Filter,BTCUSDT-ETHUSDT,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
12,Hurst Filter,BTCUSDT-SOLUSDT,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
12,Hurst Filter,ETH-USD-ASTER-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
12,Hurst Filter,ETH-USD-AVAX-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
12,Hurst Filter,ETH-USD-ENA-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
12,Hurst Filter,ETH-USD-JUP-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
12,Hurst Filter,ETH-USD-PEPE-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
12,Hurst Filter,ETH-USD-POL-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
12,Hurst Filter,ETH-USD-TAO-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
12,Hurst Filter,ETH-USD-TRUMP-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
12,Hurst Filter,ETH-USD-WLFI-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
12,Hurst Filter,SOL-USD-ASTER-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
12,Hurst Filter,SOL-USD-BCH-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
12,Hurst Filter,SOL-USD-ETC-USD,100,gap,2,2,99,99,50,50,50,none,trade_frequency_limited
12,Hurst Filter,SOL-USD-ONDO-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
13,Hurst + Half-Life,BTC-USD-ETC-USD,100,gap,2,2,99,99,50,50,50,none,trade_frequency_limited
13,Hurst + Half-Life,BTC-USD-PUMP-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
13,Hurst + Half-Life,BTC-USD-XLM-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
13,Hurst + Half-Life,BTCUSDT-ETHUSDT,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
13,Hurst + Half-Life,BTCUSDT-SOLUSDT,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
13,Hurst + Half-Life,ETH-USD-ASTER-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
13,Hurst + Half-Life,ETH-USD-AVAX-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
13,Hurst + Half-Life,ETH-USD-ENA-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
13,Hurst + Half-Life,ETH-USD-JUP-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
13,Hurst + Half-Life,ETH-USD-PEPE-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
13,Hurst + Half-Life,ETH-USD-POL-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
13,Hurst + Half-Life,ETH-USD-TAO-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
13,Hurst + Half-Life,ETH-USD-TRUMP-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
13,Hurst + Half-Life,ETH-USD-WLFI-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
13,Hurst + Half-Life,SOL-USD-ASTER-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
13,Hurst + Half-Life,SOL-USD-BCH-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
13,Hurst + Half-Life,SOL-USD-ETC-USD,100,gap,2,2,99,99,50,50,50,none,trade_frequency_limited
13,Hurst + Half-Life,SOL-USD-ONDO-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
14,OU Optimal,BTC-USD-ADA-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
14,OU Optimal,BTC-USD-APT-USD,100,gap,2,2,200,200,50,50,50,none,trade_frequency_limited
14,OU Optimal,BTC-USD-ETC-USD,100,gap,2,2,99,99,50,50,50,none,trade_frequency_limited
14,OU Optimal,BTC-USD-INJ-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
14,OU Optimal,BTC-USD-JTO-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
14,OU Optimal,BTC-USD-ONDO-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
14,OU Optimal,BTC-USD-SUI-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
14,OU Optimal,ETH-USD-APT-USD,100,gap,2,2,200,200,50,50,50,none,trade_frequency_limited
14,OU Optimal,ETH-USD-AVAX-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
14,OU Optimal,ETH-USD-ETC-USD,100,gap,2,2,99,99,50,50,50,none,trade_frequency_limited
14,OU Optimal,ETH-USD-INJ-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
14,OU Optimal,ETH-USD-ONDO-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
14,OU Optimal,SOL-USD-ALGO-USD,100,gap,2,2,400,400,50,50,50,none,trade_frequency_limited
14,OU Optimal,SOL-USD-APT-USD,100,gap,2,2,200,200,50,50,50,none,trade_frequency_limited
14,OU Optimal,SOL-USD-PENGU-USD,100,gap,2,2,400,400,50,50,50,none,trade_frequency_limited
15,ML Confidence,BTC-USD-ADA-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
15,ML Confidence,BTC-USD-APT-USD,100,gap,2,2,200,200,50,50,50,none,trade_frequency_limited
15,ML Confidence,BTC-USD-ETC-USD,100,gap,2,2,99,99,50,50,50,none,trade_frequency_limited
15,ML Confidence,BTC-USD-INJ-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
15,ML Confidence,BTC-USD-JTO-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
15,ML Confidence,BTC-USD-ONDO-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
15,ML Confidence,BTC-USD-SUI-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
15,ML Confidence,ETH-USD-APT-USD,100,gap,2,2,200,200,50,50,50,none,trade_frequency_limited
15,ML Confidence,ETH-USD-AVAX-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
15,ML Confidence,ETH-USD-ETC-USD,100,gap,2,2,99,99,50,50,50,none,trade_frequency_limited
15,ML Confidence,ETH-USD-INJ-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
15,ML Confidence,ETH-USD-ONDO-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
15,ML Confidence,ETH-USD-TRUMP-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
15,ML Confidence,SOL-USD-ALGO-USD,100,gap,2,2,400,400,50,50,50,none,trade_frequency_limited
15,ML Confidence,SOL-USD-APT-USD,100,gap,2,2,200,200,50,50,50,none,trade_frequency_limited
15,ML Confidence,SOL-USD-PENGU-USD,100,gap,2,2,400,400,50,50,50,none,trade_frequency_limited
15,ML Confidence,SOL-USD-PEPE-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
16,Profile Match,BTC-USD-ALGO-USD,100,gap,2,2,400,400,50,50,50,none,trade_frequency_limited
16,Profile Match,BTC-USD-ASTER-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
16,Profile Match,BTC-USD-ATOM-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
16,Profile Match,BTC-USD-BNB-USD,100,gap,2,2,400,400,50,50,50,none,trade_frequency_limited
16,Profile Match,BTC-USD-ETC-USD,100,gap,2,2,99,99,50,50,50,none,trade_frequency_limited
16,Profile Match,BTC-USD-NEAR-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
16,Profile Match,BTC-USD-ONDO-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
16,Profile Match,BTC-USD-PENGU-USD,100,gap,2,2,400,400,50,50,50,none,trade_frequency_limited
16,Profile Match,BTC-USD-WLD-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
16,Profile Match,BTC-USD-XLM-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
16,Profile Match,ETH-USD-ADA-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
16,Profile Match,ETH-USD-ALGO-USD,100,gap,2,2,400,400,50,50,50,none,trade_frequency_limited
16,Profile Match,ETH-USD-BNB-USD,100,gap,2,2,400,400,50,50,50,none,trade_frequency_limited
16,Profile Match,ETH-USD-INJ-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
16,Profile Match,ETH-USD-NEAR-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
16,Profile Match,ETH-USD-ONDO-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
16,Profile Match,ETH-USD-PENGU-USD,100,gap,2,2,400,400,50,50,50,none,trade_frequency_limited
16,Profile Match,ETH-USD-TRUMP-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
16,Profile Match,SOL-USD-ALGO-USD,100,gap,2,2,400,400,50,50,50,none,trade_frequency_limited
16,Profile Match,SOL-USD-ASTER-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
16,Profile Match,SOL-USD-AVAX-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
16,Profile Match,SOL-USD-BNB-USD,100,gap,2,2,400,400,50,50,50,none,trade_frequency_limited
16,Profile Match,SOL-USD-HYPE-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
16,Profile Match,SOL-USD-NEAR-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
16,Profile Match,SOL-USD-TAO-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
16,Profile Match,SOL-USD-WLD-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
17,Proprietary Signal Stack,BTC-USD-ADA-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
17,Proprietary Signal Stack,BTC-USD-APT-USD,100,gap,2,2,200,200,50,50,50,none,trade_frequency_limited
17,Proprietary Signal Stack,BTC-USD-ETC-USD,100,gap,2,2,99,99,50,50,50,none,trade_frequency_limited
17,Proprietary Signal Stack,BTC-USD-INJ-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
17,Proprietary Signal Stack,BTC-USD-JTO-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
17,Proprietary Signal Stack,BTC-USD-ONDO-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
17,Proprietary Signal Stack,BTC-USD-SUI-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
17,Proprietary Signal Stack,ETH-USD-APT-USD,100,gap,2,2,200,200,50,50,50,none,trade_frequency_limited
17,Proprietary Signal Stack,ETH-USD-AVAX-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
17,Proprietary Signal Stack,ETH-USD-ETC-USD,100,gap,2,2,99,99,50,50,50,none,trade_frequency_limited
17,Proprietary Signal Stack,ETH-USD-INJ-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
17,Proprietary Signal Stack,ETH-USD-ONDO-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
17,Proprietary Signal Stack,SOL-USD-ADA-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
17,Proprietary Signal Stack,SOL-USD-ALGO-USD,100,gap,2,2,400,400,50,50,50,none,trade_frequency_limited
17,Proprietary Signal Stack,SOL-USD-AVAX-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
17,Proprietary Signal Stack,SOL-USD-BNB-USD,100,gap,2,2,400,400,50,50,50,none,trade_frequency_limited
17,Proprietary Signal Stack,SOL-USD-INJ-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
17,Proprietary Signal Stack,SOL-USD-PENGU-USD,100,gap,2,2,400,400,50,50,50,none,trade_frequency_limited
17,Proprietary Signal Stack,SOL-USD-PEPE-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
19,Weighted Voting Model,BTC-USD-APT-USD,100,gap,2,2,200,200,50,50,50,none,trade_frequency_limited
19,Weighted Voting Model,BTC-USD-INJ-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
19,Weighted Voting Model,BTC-USD-ONDO-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
19,Weighted Voting Model,ETH-USD-ETC-USD,100,gap,2,2,99,99,50,50,50,none,trade_frequency_limited
19,Weighted Voting Model,ETH-USD-INJ-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
19,Weighted Voting Model,ETH-USD-ONDO-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
19,Weighted Voting Model,SOL-USD-PENGU-USD,100,gap,2,2,400,400,50,50,50,none,trade_frequency_limited
20,Dynamic Threshold Model,BTC-USD-ADA-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
20,Dynamic Threshold Model,BTC-USD-APT-USD,100,gap,2,2,200,200,50,50,50,none,trade_frequency_limited
20,Dynamic Threshold Model,BTC-USD-BONK-USD,100,gap,2,2,98,98,50,50,50,none,trade_frequency_limited
20,Dynamic Threshold Model,BTC-USD-ETC-USD,100,gap,2,2,99,99,50,50,50,none,trade_frequency_limited
20,Dynamic Threshold Model,BTC-USD-HYPE-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
20,Dynamic Threshold Model,BTC-USD-INJ-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
20,Dynamic Threshold Model,BTC-USD-JTO-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
20,Dynamic Threshold Model,BTC-USD-ONDO-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
20,Dynamic Threshold Model,BTC-USD-SEI-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
20,Dynamic Threshold Model,BTC-USD-SUI-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
20,Dynamic Threshold Model,ETH-USD-ADA-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
20,Dynamic Threshold Model,ETH-USD-APT-USD,100,gap,2,2,200,200,50,50,50,none,trade_frequency_limited
20,Dynamic Threshold Model,ETH-USD-AVAX-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
20,Dynamic Threshold Model,ETH-USD-INJ-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
20,Dynamic Threshold Model,ETH-USD-ONDO-USD,100,gap,2,2,1000,1000,50,50,50,none,trade_frequency_limited
20,Dynamic Threshold Model,SOL-USD-ADA-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
20,Dynamic Threshold Model,SOL-USD-ALGO-USD,100,gap,2,2,400,400,50,50,50,none,trade_frequency_limited
20,Dynamic Threshold Model,SOL-USD-APE-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
20,Dynamic Threshold Model,SOL-USD-BNB-USD,100,gap,2,2,400,400,50,50,50,none,trade_frequency_limited
20,Dynamic Threshold Model,SOL-USD-DOT-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
20,Dynamic Threshold Model,SOL-USD-INJ-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
20,Dynamic Threshold Model,SOL-USD-JUP-USD,100,gap,2,2,100,100,50,50,50,none,trade_frequency_limited
20,Dynamic Threshold Model,SOL-USD-PENGU-USD,100,gap,2,2,400,400,50,50,50,none,trade_frequency_limited
