pair,threshold,cost_bucket,trades,profit_factor,expectancy,sharpe,max_drawdown,win_rate,total_return,gross_return,total_fees,total_slippage,total_funding,total_execution_risk,total_partial_fill_cost,observations,passes_trade_gate,passes_quality_gate
BNB-USD-LINK-USD,1.0,stress,3,0.0,-0.01971132141153682,-20.917805244665807,0.05847119726298422,0.0,-0.057803294937117444,-0.048482040154868566,0.00375,0.004,0.0,0.002,5e-05,91,False,False
BNB-USD-LINK-USD,1.2,stress,3,0.0,-0.01971132141153682,-20.917805244665807,0.05847119726298422,0.0,-0.057803294937117444,-0.048482040154868566,0.00375,0.004,0.0,0.002,5e-05,91,False,False
BTC-USD-ETH-USD,2.2,base,2,inf,0.002275073889046714,0.8423233161175876,0.028467184266622304,1.0,0.004116338293196353,0.007728235012860685,0.0015,0.0012000000000000001,0.0002488918405873558,0.0006000000000000001,3.0000000000000004e-05,289,False,False
BTC-USD-ETH-USD,2.2,stress,2,251.67850626948257,0.0010000738890467136,0.36488357127358434,0.030100976394402908,0.5,0.0015458798376779548,0.007728235012860685,0.0022500000000000003,0.0024000000000000002,0.0002488918405873558,0.0012000000000000001,3.0000000000000004e-05,289,False,False
ETHUSDT-SOLUSDT,2.0,base,2,127.08257850086255,0.02068078527851105,5.50301523202403,0.010182907849644705,0.5,0.04197024728159082,0.04962048644939676,0.0015,0.0012000000000000001,0.003979166666666667,0.0006000000000000001,3.0000000000000004e-05,1000,False,False
ETHUSDT-SOLUSDT,2.2,base,2,127.08257850086255,0.02068078527851105,5.50301523202403,0.010182907849644705,0.5,0.04197024728159082,0.04962048644939676,0.0015,0.0012000000000000001,0.003979166666666667,0.0006000000000000001,3.0000000000000004e-05,1000,False,False
ETHUSDT-SOLUSDT,1.8,base,2,43.55235716769844,0.020366196004916234,5.412456020807454,0.010182907849644901,0.5,0.04131424217037938,0.0489684089936786,0.0015,0.0012000000000000001,0.003987500000000001,0.0006000000000000001,3.0000000000000004e-05,1000,False,False
ETH-USD-AVAX-USD,1.6,base,2,31.13165828206365,0.04179510154485346,3.312408871990463,0.0550365282350361,0.5,0.08415741335464011,0.08852005201114754,0.0015,0.0012000000000000001,0.0006790464699003237,0.0006000000000000001,3.0000000000000004e-05,1000,False,False
ETH-USD-AVAX-USD,1.2,base,2,26.34517705045512,0.042239813359353943,3.3490372048793864,0.055036528235035784,0.5,0.08512454993082708,0.08948864036211157,0.0015,0.0012000000000000001,0.0006790464699003237,0.0006000000000000001,3.0000000000000004e-05,1000,False,False
ETH-USD-AVAX-USD,1.4,base,2,26.34517705045512,0.042239813359353943,3.3490372048793864,0.055036528235035784,0.5,0.08512454993082708,0.08948864036211157,0.0015,0.0012000000000000001,0.0006790464699003237,0.0006000000000000001,3.0000000000000004e-05,1000,False,False
ETH-USD-AVAX-USD,1.6,stress,2,23.36106653809652,0.040520101544853464,3.2058057723637012,0.05503652823503582,0.5,0.0813860533992945,0.08852005201114754,0.0022500000000000003,0.0024000000000000002,0.0006790464699003237,0.0012000000000000001,3.0000000000000004e-05,1000,False,False
ETH-USD-AVAX-USD,1.2,stress,2,20.58556503691549,0.04096481335935394,3.2433129858526106,0.055036528235035395,0.5,0.08235258114933464,0.08948864036211157,0.0022500000000000003,0.0024000000000000002,0.0006790464699003237,0.0012000000000000001,3.0000000000000004e-05,1000,False,False
ETH-USD-AVAX-USD,1.4,stress,2,20.58556503691549,0.04096481335935394,3.2433129858526106,0.055036528235035395,0.5,0.08235258114933464,0.08948864036211157,0.0022500000000000003,0.0024000000000000002,0.0006790464699003237,0.0012000000000000001,3.0000000000000004e-05,1000,False,False
ETH-USD-AVAX-USD,1.8,base,2,19.235523127999787,0.04106835995038217,3.2560416548992457,0.05503652823503462,0.5,0.08258517511839258,0.08693905539073121,0.0015,0.0012000000000000001,0.0006790464699003237,0.0006000000000000001,3.0000000000000004e-05,1000,False,False
ETH-USD-AVAX-USD,2.0,base,2,19.235523127999787,0.04106835995038217,3.2560416548992457,0.05503652823503462,0.5,0.08258517511839258,0.08693905539073121,0.0015,0.0012000000000000001,0.0006790464699003237,0.0006000000000000001,3.0000000000000004e-05,1000,False,False
ETH-USD-AVAX-USD,1.8,stress,2,15.86431108540048,0.03979335995038217,3.1504565387553454,0.05503652823503681,0.5,0.07981969157709345,0.08693905539073121,0.0022500000000000003,0.0024000000000000002,0.0006790464699003237,0.0012000000000000001,3.0000000000000004e-05,1000,False,False
ETH-USD-AVAX-USD,2.0,stress,2,15.86431108540048,0.03979335995038217,3.1504565387553454,0.05503652823503681,0.5,0.07981969157709345,0.08693905539073121,0.0022500000000000003,0.0024000000000000002,0.0006790464699003237,0.0012000000000000001,3.0000000000000004e-05,1000,False,False
ETH-USD-AVAX-USD,2.2,base,2,13.85549648709908,0.03866131139780641,3.0638969019463835,0.05503652823503524,0.5,0.07738387020314752,0.08171899693182971,0.0015,0.0012000000000000001,0.0006790464699003237,0.0006000000000000001,3.0000000000000004e-05,1000,False,False
ETH-USD-AVAX-USD,2.2,stress,2,11.892254103860049,0.037386311397806404,2.9578328236658744,0.05503652823503591,0.5,0.07463002079238601,0.08171899693182971,0.0022500000000000003,0.0024000000000000002,0.0006790464699003237,0.0012000000000000001,3.0000000000000004e-05,1000,False,False
ETHUSDT-SOLUSDT,2.0,stress,2,9.849636311339554,0.015426618611844379,4.031885289459258,0.012820230772478947,0.5,0.03106922762229325,0.04962048644939676,0.0022500000000000003,0.0024000000000000002,0.011937500000000004,0.0012000000000000001,3.0000000000000004e-05,1000,False,False
ETHUSDT-SOLUSDT,2.2,stress,2,9.849636311339554,0.015426618611844379,4.031885289459258,0.012820230772478947,0.5,0.03106922762229325,0.04962048644939676,0.0022500000000000003,0.0024000000000000002,0.011937500000000004,0.0012000000000000001,3.0000000000000004e-05,1000,False,False
ETHUSDT-SOLUSDT,1.8,stress,2,8.310191386841552,0.015103696004916227,3.9426792764738003,0.012820230772478985,0.5,0.03040290658109024,0.0489684089936786,0.0022500000000000003,0.0024000000000000002,0.011962500000000004,0.0012000000000000001,3.0000000000000004e-05,1000,False,False
BTCUSDT-ETHUSDT,2.2,base,2,3.986342591852191,0.05964251973309997,1.054280878770136,0.38169941136654223,0.5,0.0647416003258885,0.07266285462267197,0.0015,0.0012000000000000001,0.004083333333333335,0.0006000000000000001,3.0000000000000004e-05,1000,False,False
BTCUSDT-ETHUSDT,2.2,stress,2,3.5345604278933935,0.05428418639976658,0.9595335269643961,0.38234569525126744,0.5,0.05338864752071415,0.07266285462267197,0.0022500000000000003,0.0024000000000000002,0.012250000000000004,0.0012000000000000001,3.0000000000000004e-05,1000,False,False
ETH-USD-SOL-USD,1.8,base,2,0.8179277539892877,-0.007446616186942624,-0.2886269203966256,0.2136135072865776,0.5,-0.03754845894381453,-0.034028924945495476,0.0015,0.0012000000000000001,0.0002956015625,0.0006000000000000001,3.0000000000000004e-05,501,False,False
ETH-USD-SOL-USD,1.8,stress,2,0.788946716632143,-0.00872161618694263,-0.337881015109263,0.21496625289811125,0.5,-0.04002165650679401,-0.034028924945495476,0.0022500000000000003,0.0024000000000000002,0.0002956015625,0.0012000000000000001,3.0000000000000004e-05,501,False,False
BTC-USD-ETH-USD,1.4,base,2,0.5615705881738075,-0.0010495797565682348,-1.0979289308903246,0.01139832342941085,0.5,-0.0022566833623482996,0.0011344979198557592,0.0015,0.0012000000000000001,5.4688644177238755e-05,0.0006000000000000001,3.0000000000000004e-05,100,False,False
ETH-USD-SOL-USD,2.2,base,2,0.3424471801138284,-0.02816187360582876,-1.0997972200526258,0.2589674892985869,0.5,-0.0762880558724206,-0.07290240771863365,0.0015,0.0012000000000000001,0.00029131770833333337,0.0006000000000000001,3.0000000000000004e-05,501,False,False
ETH-USD-SOL-USD,2.2,stress,2,0.3194306725736347,-0.029436873605828758,-1.1487917754610502,0.26024941096725085,0.5,-0.07867066492577568,-0.07290240771863365,0.0022500000000000003,0.0024000000000000002,0.00029131770833333337,0.0012000000000000001,3.0000000000000004e-05,501,False,False
BTC-USD-ETH-USD,1.4,stress,2,0.2834115712706183,-0.002324579756568235,-2.3557184551608934,0.013086718761310335,0.5,-0.004808265574549941,0.0011344979198557592,0.0022500000000000003,0.0024000000000000002,5.4688644177238755e-05,0.0012000000000000001,3.0000000000000004e-05,100,False,False
ETH-USD-SOL-USD,2.0,base,2,0.2708864017293662,-0.03947594075398634,-1.5298579488391337,0.25896748929858654,0.5,-0.09728229790867926,-0.09396970495178858,0.0015,0.0012000000000000001,0.0002956015625,0.0006000000000000001,3.0000000000000004e-05,501,False,False
ETH-USD-SOL-USD,2.0,stress,2,0.2531995192753813,-0.04075094075398634,-1.5781943348517486,0.2602494109672512,0.5,-0.09961075472176084,-0.09396970495178858,0.0022500000000000003,0.0024000000000000002,0.0002956015625,0.0012000000000000001,3.0000000000000004e-05,501,False,False
BTCUSDT-SOLUSDT,2.2,base,2,0.011028455703974066,-0.24332284212709418,-2.967442700062412,0.5556578473680813,0.5,-0.4546016239072932,-0.45055486347276485,0.0015,0.0012000000000000001,0.004083333333333335,0.0006000000000000001,3.0000000000000004e-05,1000,False,False
BTCUSDT-SOLUSDT,2.2,stress,2,0.005071305630637985,-0.24868117546042753,-3.032990211394764,0.5582272766974639,0.5,-0.4604108949225807,-0.45055486347276485,0.0022500000000000003,0.0024000000000000002,0.012250000000000004,0.0012000000000000001,3.0000000000000004e-05,1000,False,False
BTC-USD-ETH-USD,1.6,base,2,0.0,-0.004339631602251487,-4.578428417880134,0.0178797507853652,0.0,-0.008798044741694655,-0.005431451601276005,0.0015,0.0012000000000000001,5.4688644177238755e-05,0.0006000000000000001,3.0000000000000004e-05,100,False,False
BTC-USD-ETH-USD,1.8,base,2,0.0,-0.004339631602251487,-4.578428417880134,0.0178797507853652,0.0,-0.008798044741694655,-0.005431451601276005,0.0015,0.0012000000000000001,5.4688644177238755e-05,0.0006000000000000001,3.0000000000000004e-05,100,False,False
BTC-USD-ETH-USD,2.2,base,2,0.0,-0.13159828744632465,-5.292828733724013,0.31730905439136137,0.0,-0.24802840068483545,-0.2453771445149352,0.0015,0.0012000000000000001,0.00019045572916666652,0.0006000000000000001,3.0000000000000004e-05,501,False,False
BTC-USD-ETH-USD,2.2,stress,2,0.0,-0.13287328744632465,-5.343860633767713,0.3178899865298025,0.0,-0.24994600434985603,-0.2453771445149352,0.0022500000000000003,0.0024000000000000002,0.00019045572916666652,0.0012000000000000001,3.0000000000000004e-05,501,False,False
BTC-USD-ETH-USD,1.6,stress,2,0.0,-0.0056146316022514875,-5.769523387200749,0.019555291070270295,0.0,-0.011331097740037044,-0.005431451601276005,0.0022500000000000003,0.0024000000000000002,5.4688644177238755e-05,0.0012000000000000001,3.0000000000000004e-05,100,False,False
BTC-USD-ETH-USD,1.8,stress,2,0.0,-0.0056146316022514875,-5.769523387200749,0.019555291070270295,0.0,-0.011331097740037044,-0.005431451601276005,0.0022500000000000003,0.0024000000000000002,5.4688644177238755e-05,0.0012000000000000001,3.0000000000000004e-05,100,False,False
BTC-USD-ETH-USD,2.0,base,2,0.0,-0.008323892669365044,-9.239188689180928,0.02036749043290673,0.0,-0.01665118240447183,-0.01331089358145443,0.0015,0.0012000000000000001,5.448552166297713e-05,0.0006000000000000001,3.0000000000000004e-05,100,False,False
BTC-USD-ETH-USD,2.0,stress,2,0.0,-0.009598892669365044,-10.340877186479045,0.022039218966185267,0.0,-0.019164600133717347,-0.01331089358145443,0.0022500000000000003,0.0024000000000000002,5.448552166297713e-05,0.0012000000000000001,3.0000000000000004e-05,100,False,False
BTC-USD-SOL-USD,1.8,base,2,0.0,-0.014432473364498934,-13.224546685425546,0.033179944691218495,0.0,-0.028659375442343538,-0.025355366158660964,0.0015,0.0012000000000000001,5.190236952168989e-05,0.0006000000000000001,3.0000000000000004e-05,100,False,False
ETH-USD-SOL-USD,1.6,base,2,0.0,-0.012006786637944855,-13.781185548917165,0.02684158954243312,0.0,-0.023861845658873282,-0.020504532879409565,0.0015,0.0012000000000000001,8.44360839805607e-05,0.0006000000000000001,3.0000000000000004e-05,99,False,False
ETH-USD-SOL-USD,1.8,base,2,0.0,-0.012006786637944855,-13.781185548917165,0.02684158954243312,0.0,-0.023861845658873282,-0.020504532879409565,0.0015,0.0012000000000000001,8.44360839805607e-05,0.0006000000000000001,3.0000000000000004e-05,99,False,False
ETH-USD-SOL-USD,2.0,base,2,0.0,-0.012006786637944855,-13.781185548917165,0.02684158954243312,0.0,-0.023861845658873282,-0.020504532879409565,0.0015,0.0012000000000000001,8.44360839805607e-05,0.0006000000000000001,3.0000000000000004e-05,99,False,False
ETH-USD-SOL-USD,2.2,base,2,0.0,-0.012006786637944855,-13.781185548917165,0.02684158954243312,0.0,-0.023861845658873282,-0.020504532879409565,0.0015,0.0012000000000000001,8.44360839805607e-05,0.0006000000000000001,3.0000000000000004e-05,99,False,False
BTC-USD-SOL-USD,1.8,stress,2,0.0,-0.015707473364498934,-13.935771539309023,0.034835155411215624,0.0,-0.031147467376940408,-0.025355366158660964,0.0022500000000000003,0.0024000000000000002,5.190236952168989e-05,0.0012000000000000001,3.0000000000000004e-05,100,False,False
ETH-USD-SOL-USD,1.6,stress,2,0.0,-0.013281786637944857,-14.317154976640895,0.028511547563930584,0.0,-0.02636613102473173,-0.020504532879409565,0.0022500000000000003,0.0024000000000000002,8.44360839805607e-05,0.0012000000000000001,3.0000000000000004e-05,99,False,False
ETH-USD-SOL-USD,1.8,stress,2,0.0,-0.013281786637944857,-14.317154976640895,0.028511547563930584,0.0,-0.02636613102473173,-0.020504532879409565,0.0022500000000000003,0.0024000000000000002,8.44360839805607e-05,0.0012000000000000001,3.0000000000000004e-05,99,False,False
ETH-USD-SOL-USD,2.0,stress,2,0.0,-0.013281786637944857,-14.317154976640895,0.028511547563930584,0.0,-0.02636613102473173,-0.020504532879409565,0.0022500000000000003,0.0024000000000000002,8.44360839805607e-05,0.0012000000000000001,3.0000000000000004e-05,99,False,False
ETH-USD-SOL-USD,2.2,stress,2,0.0,-0.013281786637944857,-14.317154976640895,0.028511547563930584,0.0,-0.02636613102473173,-0.020504532879409565,0.0022500000000000003,0.0024000000000000002,8.44360839805607e-05,0.0012000000000000001,3.0000000000000004e-05,99,False,False
BNB-USD-LINK-USD,1.4,base,2,0.0,-0.023941477937545377,-17.92822276962985,0.04777233110801371,0.0,-0.0470968392133857,-0.04391097051244364,0.0015,0.0012000000000000001,0.0,0.0006000000000000001,3.0000000000000004e-05,91,False,False
BNB-USD-LINK-USD,1.6,base,2,0.0,-0.023941477937545377,-17.92822276962985,0.04777233110801371,0.0,-0.0470968392133857,-0.04391097051244364,0.0015,0.0012000000000000001,0.0,0.0006000000000000001,3.0000000000000004e-05,91,False,False
BNB-USD-LINK-USD,1.8,base,2,0.0,-0.023941477937545377,-17.92822276962985,0.04777233110801371,0.0,-0.0470968392133857,-0.04391097051244364,0.0015,0.0012000000000000001,0.0,0.0006000000000000001,3.0000000000000004e-05,91,False,False
BNB-USD-LINK-USD,2.0,base,2,0.0,-0.023941477937545377,-17.92822276962985,0.04777233110801371,0.0,-0.0470968392133857,-0.04391097051244364,0.0015,0.0012000000000000001,0.0,0.0006000000000000001,3.0000000000000004e-05,91,False,False
BNB-USD-LINK-USD,2.2,base,2,0.0,-0.023941477937545377,-17.92822276962985,0.04777233110801371,0.0,-0.0470968392133857,-0.04391097051244364,0.0015,0.0012000000000000001,0.0,0.0006000000000000001,3.0000000000000004e-05,91,False,False
BNB-USD-LINK-USD,1.4,stress,2,0.0,-0.025216477937545376,-18.64805201166294,0.05020704078504201,0.0,-0.049533276026377804,-0.04391097051244364,0.0022500000000000003,0.0024000000000000002,0.0,0.0012000000000000001,3.0000000000000004e-05,91,False,False
BNB-USD-LINK-USD,1.6,stress,2,0.0,-0.025216477937545376,-18.64805201166294,0.05020704078504201,0.0,-0.049533276026377804,-0.04391097051244364,0.0022500000000000003,0.0024000000000000002,0.0,0.0012000000000000001,3.0000000000000004e-05,91,False,False
BNB-USD-LINK-USD,1.8,stress,2,0.0,-0.025216477937545376,-18.64805201166294,0.05020704078504201,0.0,-0.049533276026377804,-0.04391097051244364,0.0022500000000000003,0.0024000000000000002,0.0,0.0012000000000000001,3.0000000000000004e-05,91,False,False
BNB-USD-LINK-USD,2.0,stress,2,0.0,-0.025216477937545376,-18.64805201166294,0.05020704078504201,0.0,-0.049533276026377804,-0.04391097051244364,0.0022500000000000003,0.0024000000000000002,0.0,0.0012000000000000001,3.0000000000000004e-05,91,False,False
BNB-USD-LINK-USD,2.2,stress,2,0.0,-0.025216477937545376,-18.64805201166294,0.05020704078504201,0.0,-0.049533276026377804,-0.04391097051244364,0.0022500000000000003,0.0024000000000000002,0.0,0.0012000000000000001,3.0000000000000004e-05,91,False,False
BTC-USD-ETH-USD,2.2,base,1,0.0,-0.00500617596531585,-2.8256421970629853,0.012237068564472962,0.0,-0.005130463994515333,-0.003970671824671812,0.0005,0.0004,5.448552166297713e-05,0.0002,1e-05,100,False,False
BTC-USD-ETH-USD,2.2,stress,1,0.0,-0.00585617596531585,-3.2903823162623516,0.01223706856447304,0.0,-0.005977042802596921,-0.003970671824671812,0.00075,0.0008,5.448552166297713e-05,0.0004,1e-05,100,False,False
BTC-USD-SOL-USD,2.0,base,1,0.0,-0.012490969687106026,-5.860996904890493,0.01874049735228037,0.0,-0.01261079888695582,-0.011462261082475833,0.0005,0.0004,5.190236952168989e-05,0.0002,1e-05,100,False,False
BTC-USD-SOL-USD,2.2,base,1,0.0,-0.012490969687106026,-5.860996904890493,0.01874049735228037,0.0,-0.01261079888695582,-0.011462261082475833,0.0005,0.0004,5.190236952168989e-05,0.0002,1e-05,100,False,False
BTC-USD-SOL-USD,2.0,stress,1,0.0,-0.013340969687106026,-6.241116820831442,0.018740497352280058,0.0,-0.013451012344840807,-0.011462261082475833,0.00075,0.0008,5.190236952168989e-05,0.0004,1e-05,100,False,False
BTC-USD-SOL-USD,2.2,stress,1,0.0,-0.013340969687106026,-6.241116820831442,0.018740497352280058,0.0,-0.013451012344840807,-0.011462261082475833,0.00075,0.0008,5.190236952168989e-05,0.0004,1e-05,100,False,False
