pair,regime,strategy_id,strategy_name,family,runs,eligible_runs,median_profit_factor,median_sharpe,median_max_drawdown,total_trades
ETH-USD-SOL-USD,ALL,4,ECM + Copula + ZScore,hybrid,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,ALL,7,Tail Event Reversion,copula,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,ALL,8,Pure ECM,ecm,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,ALL,9,ECM Leadership,ecm,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,ALL,10,Leader/Follower Prediction,ecm,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,ALL,18,Composite Quant Score,composite,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,ALL,19,Weighted Voting Model,composite,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,ALL,25,Pair Ranking Strategy,portfolio,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,ALL,26,Portfolio Rotation,portfolio,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,ALL,27,Risk Adjusted Ranking,portfolio,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,ALL,28,Copula Tail Risk Sizing,portfolio,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,ALL,29,Copula Risk Filter,copula,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,ALL,31,Feature Importance Model,ml,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,ALL,32,Trade Outcome Predictor,ml,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,ALL,36,Copula + ECM Strategy,hybrid,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,ALL,20,Dynamic Threshold Model,adaptive,2,0,0.8979018933827427,-0.19843654303815983,0.17103128165440407,80
ETH-USD-SOL-USD,ALL,1,Classic ZScore Mean Reversion,zscore,2,0,0.8407019669417344,-0.26893342899477407,0.15995619004751127,60
ETH-USD-SOL-USD,ALL,3,ZScore + Copula,hybrid,2,0,0.8407019669417344,-0.26893342899477407,0.15995619004751127,60
ETH-USD-SOL-USD,ALL,12,Hurst Filter,mean_reversion,2,0,0.7859820245651242,-0.3700495502429233,0.1998511475062551,52
ETH-USD-SOL-USD,ALL,13,Hurst + Half-Life,mean_reversion,2,0,0.7859820245651242,-0.3700495502429233,0.1998511475062551,52
ETH-USD-SOL-USD,ALL,16,Profile Match,ml,2,0,0.7768048573715458,-0.3379960717372823,0.20010316530303035,52
ETH-USD-SOL-USD,ALL,21,HMM Regime Model,regime,2,0,0.7561293042177337,-0.3930417701039529,0.18708497220086534,48
ETH-USD-SOL-USD,ALL,30,Meta Model,ml,2,0,0.722362967089061,-0.6314878940775952,0.24959477214891126,104
ETH-USD-SOL-USD,ALL,22,GMM Regime Model,regime,2,0,0.719077084239399,-0.4411229084454632,0.22265670436470686,40
ETH-USD-SOL-USD,ALL,17,Proprietary Signal Stack,composite,2,0,0.6192393453788747,-0.901771587671246,0.2872367373929626,88
ETH-USD-SOL-USD,ALL,15,ML Confidence,ml,2,0,0.5988939389275232,-0.9604694716260096,0.28531549781796106,104
ETH-USD-SOL-USD,ALL,11,Half-Life Optimized,mean_reversion,2,0,0.5455440223729704,-1.078969371621587,0.2933462278233644,96
ETH-USD-SOL-USD,ALL,14,OU Optimal,mean_reversion,2,0,0.5382853613029207,-1.1496371893077761,0.3046644505009104,108
ETH-USD-SOL-USD,ALL,23,KMeans Regime Model,regime,2,0,0.4192424806593731,-0.9820142724489622,0.3030194364062373,36
ETH-USD-SOL-USD,ALL,35,Copula Divergence Persistence,copula,2,0,0.4185548803269037,-2.0401133562926494,0.39325467601831166,180
ETH-USD-SOL-USD,ALL,6,Dual Conditional Copula,copula,2,0,0.41310411803339997,-2.1752033568283675,0.4107903079741859,220
ETH-USD-SOL-USD,ALL,24,Regime Filtered Stat-Arb,regime,2,0,0.39908194463707825,-1.1247401000107535,0.2975550333409076,36
ETH-USD-SOL-USD,ALL,34,Copula + Regime Strategy,copula,2,0,0.3343144855492718,-2.5290900373484844,0.45724186034042513,208
ETH-USD-SOL-USD,ALL,5,Pure Copula,copula,2,0,0.32189893240804357,-2.858637699200687,0.49698011610141296,272
ETH-USD-SOL-USD,ALL,33,Copula Dislocation Ranking Engine,copula,2,0,0.29485875125297684,-3.6185227511811497,0.5791655607034103,376
ETH-USD-SOL-USD,ALL,37,Pure Copula Portfolio,portfolio,2,0,0.29485875125297684,-3.6185227511811497,0.5791655607034103,376
ETH-USD-SOL-USD,bear,2,ZScore + ECM,hybrid,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,bear,4,ECM + Copula + ZScore,hybrid,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,bear,7,Tail Event Reversion,copula,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,bear,8,Pure ECM,ecm,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,bear,9,ECM Leadership,ecm,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,bear,10,Leader/Follower Prediction,ecm,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,bear,18,Composite Quant Score,composite,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,bear,19,Weighted Voting Model,composite,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,bear,21,HMM Regime Model,regime,2,0,inf,2.296155558623555,0.1302164012736733,10
ETH-USD-SOL-USD,bear,22,GMM Regime Model,regime,2,0,inf,2.1191197882978727,0.14272739293941156,2
ETH-USD-SOL-USD,bear,23,KMeans Regime Model,regime,2,0,inf,2.140914849723358,0.14272739293941292,6
ETH-USD-SOL-USD,bear,24,Regime Filtered Stat-Arb,regime,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,bear,25,Pair Ranking Strategy,portfolio,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,bear,26,Portfolio Rotation,portfolio,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,bear,27,Risk Adjusted Ranking,portfolio,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,bear,28,Copula Tail Risk Sizing,portfolio,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,bear,29,Copula Risk Filter,copula,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,bear,31,Feature Importance Model,ml,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,bear,32,Trade Outcome Predictor,ml,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,bear,34,Copula + Regime Strategy,copula,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,bear,36,Copula + ECM Strategy,hybrid,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,bear,16,Profile Match,ml,2,0,2.092985174117944,1.3665286620872907,0.11019658685067418,26
ETH-USD-SOL-USD,bear,12,Hurst Filter,mean_reversion,2,0,1.4558659836535204,0.6014102244069315,0.15939175172506176,22
ETH-USD-SOL-USD,bear,13,Hurst + Half-Life,mean_reversion,2,0,1.4558659836535204,0.6014102244069315,0.15939175172506176,22
ETH-USD-SOL-USD,bear,6,Dual Conditional Copula,copula,2,0,0.8177807164385247,-0.6860728663944419,0.16515270377051922,106
ETH-USD-SOL-USD,bear,17,Proprietary Signal Stack,composite,2,0,0.7920624290183003,-0.6027310764378035,0.1605584108397916,60
ETH-USD-SOL-USD,bear,1,Classic ZScore Mean Reversion,zscore,2,0,0.7611111966711026,-0.5459370547773825,0.1776143640540833,36
ETH-USD-SOL-USD,bear,3,ZScore + Copula,hybrid,2,0,0.7611111966711026,-0.5459370547773825,0.1776143640540833,36
ETH-USD-SOL-USD,bear,30,Meta Model,ml,2,0,0.6916306049634073,-1.011172208694747,0.192117007959054,60
ETH-USD-SOL-USD,bear,11,Half-Life Optimized,mean_reversion,2,0,0.6747121654865201,-1.1358606211269513,0.20393926814207697,60
ETH-USD-SOL-USD,bear,5,Pure Copula,copula,2,0,0.6585939677965005,-1.6174049654041278,0.21497034343873916,130
ETH-USD-SOL-USD,bear,15,ML Confidence,ml,2,0,0.6567435365235212,-1.0912693300691325,0.19983393543998862,56
ETH-USD-SOL-USD,bear,14,OU Optimal,mean_reversion,2,0,0.649360604927932,-1.127807478582368,0.20345513442557628,60
ETH-USD-SOL-USD,bear,33,Copula Dislocation Ranking Engine,copula,2,0,0.6389794694874839,-1.9393877090379432,0.2399544217343918,176
ETH-USD-SOL-USD,bear,37,Pure Copula Portfolio,portfolio,2,0,0.6389794694874839,-1.9393877090379432,0.2399544217343918,176
ETH-USD-SOL-USD,bear,35,Copula Divergence Persistence,copula,2,0,0.6327204049442897,-1.3835473629190465,0.2157796913689103,90
ETH-USD-SOL-USD,bear,20,Dynamic Threshold Model,adaptive,2,0,0.5574959457888768,-1.632449703979161,0.25165663480745665,56
ETH-USD-SOL-USD,bull,2,ZScore + ECM,hybrid,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,bull,4,ECM + Copula + ZScore,hybrid,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,bull,7,Tail Event Reversion,copula,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,bull,8,Pure ECM,ecm,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,bull,9,ECM Leadership,ecm,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,bull,10,Leader/Follower Prediction,ecm,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,bull,18,Composite Quant Score,composite,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,bull,19,Weighted Voting Model,composite,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,bull,25,Pair Ranking Strategy,portfolio,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,bull,26,Portfolio Rotation,portfolio,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,bull,27,Risk Adjusted Ranking,portfolio,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,bull,28,Copula Tail Risk Sizing,portfolio,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,bull,29,Copula Risk Filter,copula,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,bull,31,Feature Importance Model,ml,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,bull,32,Trade Outcome Predictor,ml,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,bull,36,Copula + ECM Strategy,hybrid,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,bull,30,Meta Model,ml,2,0,0.8017416568028144,-0.6261386710226002,0.20748172874566467,64
ETH-USD-SOL-USD,bull,20,Dynamic Threshold Model,adaptive,2,0,0.728245109099912,-0.78306089016053,0.2160830669493372,56
ETH-USD-SOL-USD,bull,15,ML Confidence,ml,2,0,0.5988099956098782,-1.3434748298327088,0.2533234576038403,64
ETH-USD-SOL-USD,bull,14,OU Optimal,mean_reversion,2,0,0.594889603369039,-1.3872843734012368,0.257743846646471,64
ETH-USD-SOL-USD,bull,17,Proprietary Signal Stack,composite,2,0,0.5545722187157357,-1.6433370553952704,0.25801521750184503,56
ETH-USD-SOL-USD,bull,16,Profile Match,ml,2,0,0.5203557914760828,-0.9945050653367227,0.21358001160515172,32
ETH-USD-SOL-USD,bull,11,Half-Life Optimized,mean_reversion,2,0,0.5025739289512323,-1.8170271908623867,0.25382312312236127,60
ETH-USD-SOL-USD,bull,35,Copula Divergence Persistence,copula,2,0,0.4588666351767928,-2.4269320523044344,0.30310861460802585,104
ETH-USD-SOL-USD,bull,6,Dual Conditional Copula,copula,2,0,0.44683849925951513,-2.436145192652105,0.31879795224533736,112
ETH-USD-SOL-USD,bull,1,Classic ZScore Mean Reversion,zscore,2,0,0.4331308876833893,-1.7496208552471533,0.28367245968250643,36
ETH-USD-SOL-USD,bull,3,ZScore + Copula,hybrid,2,0,0.4331308876833893,-1.7496208552471533,0.28367245968250643,36
ETH-USD-SOL-USD,bull,24,Regime Filtered Stat-Arb,regime,2,0,0.4331308876833893,-1.7496208552471533,0.28367245968250643,36
ETH-USD-SOL-USD,bull,5,Pure Copula,copula,2,0,0.37488649242687844,-2.804134416226674,0.3501631052795901,120
ETH-USD-SOL-USD,bull,34,Copula + Regime Strategy,copula,2,0,0.37488649242687844,-2.804134416226674,0.3501631052795901,120
ETH-USD-SOL-USD,bull,33,Copula Dislocation Ranking Engine,copula,2,0,0.3648175545525688,-3.2432583211329526,0.38536978189358206,160
ETH-USD-SOL-USD,bull,37,Pure Copula Portfolio,portfolio,2,0,0.3648175545525688,-3.2432583211329526,0.38536978189358206,160
ETH-USD-SOL-USD,bull,12,Hurst Filter,mean_reversion,2,0,0.30279412913014814,-2.178790649461841,0.2810610774356156,28
ETH-USD-SOL-USD,bull,13,Hurst + Half-Life,mean_reversion,2,0,0.30279412913014814,-2.178790649461841,0.2810610774356156,28
ETH-USD-SOL-USD,bull,22,GMM Regime Model,regime,2,0,0.06024174698982995,-2.3483546831945414,0.28731602973855713,20
ETH-USD-SOL-USD,bull,21,HMM Regime Model,regime,2,0,0.01984278253738167,-2.5053118866011337,0.3073592067012368,16
ETH-USD-SOL-USD,bull,23,KMeans Regime Model,regime,2,0,0.0015637982478609173,-2.65427754961164,0.3163862900939978,16
ETH-USD-SOL-USD,crisis,2,ZScore + ECM,hybrid,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,crisis,4,ECM + Copula + ZScore,hybrid,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,crisis,7,Tail Event Reversion,copula,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,crisis,8,Pure ECM,ecm,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,crisis,9,ECM Leadership,ecm,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,crisis,10,Leader/Follower Prediction,ecm,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,crisis,18,Composite Quant Score,composite,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,crisis,19,Weighted Voting Model,composite,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,crisis,24,Regime Filtered Stat-Arb,regime,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,crisis,25,Pair Ranking Strategy,portfolio,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,crisis,26,Portfolio Rotation,portfolio,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,crisis,27,Risk Adjusted Ranking,portfolio,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,crisis,28,Copula Tail Risk Sizing,portfolio,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,crisis,29,Copula Risk Filter,copula,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,crisis,31,Feature Importance Model,ml,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,crisis,32,Trade Outcome Predictor,ml,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,crisis,34,Copula + Regime Strategy,copula,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,crisis,36,Copula + ECM Strategy,hybrid,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,crisis,21,HMM Regime Model,regime,2,0,0.6509349271651785,-0.7469685984068113,0.26201513811872645,16
ETH-USD-SOL-USD,crisis,1,Classic ZScore Mean Reversion,zscore,2,0,0.6229357638400603,-0.8797661020280461,0.26446455403115776,20
ETH-USD-SOL-USD,crisis,3,ZScore + Copula,hybrid,2,0,0.6229357638400603,-0.8797661020280461,0.26446455403115776,20
ETH-USD-SOL-USD,crisis,20,Dynamic Threshold Model,adaptive,2,0,0.618219641520721,-0.916336160760274,0.260965540812708,20
ETH-USD-SOL-USD,crisis,15,ML Confidence,ml,2,0,0.5306255503809469,-1.1630993409918298,0.2607273848977866,18
ETH-USD-SOL-USD,crisis,30,Meta Model,ml,2,0,0.5242941989964021,-1.1836617083799923,0.26014758237937424,18
ETH-USD-SOL-USD,crisis,14,OU Optimal,mean_reversion,2,0,0.5176409995464867,-1.219328444175306,0.26031867269372133,22
ETH-USD-SOL-USD,crisis,11,Half-Life Optimized,mean_reversion,2,0,0.5085759701010171,-1.2606195493702606,0.2603186726937216,22
ETH-USD-SOL-USD,crisis,12,Hurst Filter,mean_reversion,2,0,0.49916641311131726,-1.0733342472230896,0.23041756253006962,12
ETH-USD-SOL-USD,crisis,13,Hurst + Half-Life,mean_reversion,2,0,0.49916641311131726,-1.0733342472230896,0.23041756253006962,12
ETH-USD-SOL-USD,crisis,22,GMM Regime Model,regime,2,0,0.48279876435610514,-1.137580131165778,0.2846894130326217,12
ETH-USD-SOL-USD,crisis,5,Pure Copula,copula,2,0,0.45988360758346813,-1.9196112830879128,0.2753194718640319,50
ETH-USD-SOL-USD,crisis,33,Copula Dislocation Ranking Engine,copula,2,0,0.43837336389143,-2.0745076679349603,0.2798249740263966,58
ETH-USD-SOL-USD,crisis,37,Pure Copula Portfolio,portfolio,2,0,0.43837336389143,-2.0745076679349603,0.2798249740263966,58
ETH-USD-SOL-USD,crisis,23,KMeans Regime Model,regime,2,0,0.397767833683774,-1.4127723925124311,0.2951688935691993,12
ETH-USD-SOL-USD,crisis,17,Proprietary Signal Stack,composite,2,0,0.3836405419779607,-1.7078195873601874,0.2980713554823101,14
ETH-USD-SOL-USD,crisis,6,Dual Conditional Copula,copula,2,0,0.35423049708187027,-2.5404184182641334,0.3228427076046253,38
ETH-USD-SOL-USD,crisis,35,Copula Divergence Persistence,copula,2,0,0.30387821698608963,-2.493200552856094,0.31570747540896377,34
ETH-USD-SOL-USD,crisis,16,Profile Match,ml,2,0,0.1493601595455203,-2.4068064593605296,0.31980856160500004,14
ETH-USD-SOL-USD,range,2,ZScore + ECM,hybrid,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,range,4,ECM + Copula + ZScore,hybrid,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,range,7,Tail Event Reversion,copula,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,range,8,Pure ECM,ecm,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,range,9,ECM Leadership,ecm,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,range,10,Leader/Follower Prediction,ecm,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,range,18,Composite Quant Score,composite,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,range,19,Weighted Voting Model,composite,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,range,21,HMM Regime Model,regime,2,0,inf,6.612110724844976,0.11470462284218091,6
ETH-USD-SOL-USD,range,25,Pair Ranking Strategy,portfolio,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,range,26,Portfolio Rotation,portfolio,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,range,27,Risk Adjusted Ranking,portfolio,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,range,28,Copula Tail Risk Sizing,portfolio,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,range,29,Copula Risk Filter,copula,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,range,31,Feature Importance Model,ml,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,range,32,Trade Outcome Predictor,ml,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,range,36,Copula + ECM Strategy,hybrid,2,0,inf,0.0,0.0,0
ETH-USD-SOL-USD,range,23,KMeans Regime Model,regime,2,0,10.106514241225813,3.6426877131587387,0.12630706963770544,6
ETH-USD-SOL-USD,range,12,Hurst Filter,mean_reversion,2,0,5.582774013130618,2.9656214804717793,0.14171927943599133,4
ETH-USD-SOL-USD,range,13,Hurst + Half-Life,mean_reversion,2,0,5.582774013130618,2.9656214804717793,0.14171927943599133,4
ETH-USD-SOL-USD,range,22,GMM Regime Model,regime,2,0,1.3867131348697155,0.9746902005492786,0.1723198389335656,8
ETH-USD-SOL-USD,range,35,Copula Divergence Persistence,copula,2,0,0.7559377858614575,-2.018002127061521,0.17311051656003756,56
ETH-USD-SOL-USD,range,1,Classic ZScore Mean Reversion,zscore,2,0,0.6998220903286357,-1.0639290734138536,0.1690633175748681,14
ETH-USD-SOL-USD,range,3,ZScore + Copula,hybrid,2,0,0.6998220903286357,-1.0639290734138536,0.1690633175748681,14
ETH-USD-SOL-USD,range,24,Regime Filtered Stat-Arb,regime,2,0,0.6998220903286357,-1.0639290734138536,0.1690633175748681,14
ETH-USD-SOL-USD,range,16,Profile Match,ml,2,0,0.5647253963384721,-1.9519445338094483,0.20164051969770322,12
ETH-USD-SOL-USD,range,6,Dual Conditional Copula,copula,2,0,0.5580879836854226,-3.7322621149815376,0.2318159153502794,60
ETH-USD-SOL-USD,range,33,Copula Dislocation Ranking Engine,copula,2,0,0.5332010923082705,-4.357915761247709,0.23991843197416876,100
ETH-USD-SOL-USD,range,37,Pure Copula Portfolio,portfolio,2,0,0.5332010923082705,-4.357915761247709,0.23991843197416876,100
ETH-USD-SOL-USD,range,11,Half-Life Optimized,mean_reversion,2,0,0.48454234645112054,-3.383107098693351,0.24175654787384931,32
ETH-USD-SOL-USD,range,14,OU Optimal,mean_reversion,2,0,0.4790721296550092,-3.454268463044736,0.2445055615117024,32
ETH-USD-SOL-USD,range,17,Proprietary Signal Stack,composite,2,0,0.4752122815478035,-3.4171212169803327,0.2411608973351192,28
ETH-USD-SOL-USD,range,30,Meta Model,ml,2,0,0.4741634353036195,-3.430912300490612,0.24140730617036216,28
ETH-USD-SOL-USD,range,15,ML Confidence,ml,2,0,0.4681273781485219,-3.511212223946534,0.2445055615117029,28
ETH-USD-SOL-USD,range,5,Pure Copula,copula,2,0,0.3913523268135991,-5.742199323482605,0.27906710435288584,72
ETH-USD-SOL-USD,range,34,Copula + Regime Strategy,copula,2,0,0.3913523268135991,-5.742199323482605,0.27906710435288584,72
ETH-USD-SOL-USD,range,20,Dynamic Threshold Model,adaptive,2,0,0.13344480964571592,-6.956272215284297,0.3236586073874982,24
MATIC-USD-ARB-USD,ALL,2,ZScore + ECM,hybrid,2,0,inf,0.0,0.0,0
MATIC-USD-ARB-USD,ALL,4,ECM + Copula + ZScore,hybrid,2,0,inf,0.0,0.0,0
MATIC-USD-ARB-USD,ALL,8,Pure ECM,ecm,2,0,inf,0.0,0.0,0
MATIC-USD-ARB-USD,ALL,9,ECM Leadership,ecm,2,0,inf,0.0,0.0,0
MATIC-USD-ARB-USD,ALL,10,Leader/Follower Prediction,ecm,2,0,inf,0.0,0.0,0
MATIC-USD-ARB-USD,ALL,11,Half-Life Optimized,mean_reversion,2,0,inf,2.494698294893148,0.0077411421853585925,2
MATIC-USD-ARB-USD,ALL,12,Hurst Filter,mean_reversion,2,0,inf,1.908799062185225,0.0077411421853585665,2
MATIC-USD-ARB-USD,ALL,13,Hurst + Half-Life,mean_reversion,2,0,inf,1.908799062185225,0.0077411421853585665,2
MATIC-USD-ARB-USD,ALL,16,Profile Match,ml,2,0,inf,2.494698294893148,0.0077411421853585925,2
MATIC-USD-ARB-USD,ALL,18,Composite Quant Score,composite,2,0,inf,0.0,0.0,0
MATIC-USD-ARB-USD,ALL,19,Weighted Voting Model,composite,2,0,inf,0.0,0.0,0
MATIC-USD-ARB-USD,ALL,22,GMM Regime Model,regime,2,0,inf,1.908799062185225,0.0077411421853585665,2
MATIC-USD-ARB-USD,ALL,25,Pair Ranking Strategy,portfolio,2,0,inf,0.0,0.0,0
MATIC-USD-ARB-USD,ALL,26,Portfolio Rotation,portfolio,2,0,inf,0.0,0.0,0
MATIC-USD-ARB-USD,ALL,32,Trade Outcome Predictor,ml,2,0,inf,0.0,0.0,0
MATIC-USD-ARB-USD,ALL,36,Copula + ECM Strategy,hybrid,2,0,inf,0.0,0.0,0
MATIC-USD-ARB-USD,ALL,1,Classic ZScore Mean Reversion,zscore,2,0,1.9818256825618101,0.1909092528846655,0.011721450392332883,4
MATIC-USD-ARB-USD,ALL,3,ZScore + Copula,hybrid,2,0,1.9818256825618101,0.1909092528846655,0.011721450392332883,4
MATIC-USD-ARB-USD,ALL,5,Pure Copula,copula,2,0,1.9818256825618101,0.1909092528846655,0.011721450392332883,4
MATIC-USD-ARB-USD,ALL,6,Dual Conditional Copula,copula,2,0,1.9818256825618101,0.1909092528846655,0.011721450392332883,4
MATIC-USD-ARB-USD,ALL,7,Tail Event Reversion,copula,2,0,1.9818256825618101,0.1909092528846655,0.011721450392332883,4
MATIC-USD-ARB-USD,ALL,15,ML Confidence,ml,2,0,1.9818256825618101,0.1909092528846655,0.011721450392332883,4
MATIC-USD-ARB-USD,ALL,20,Dynamic Threshold Model,adaptive,2,0,1.9818256825618101,0.1909092528846655,0.011721450392332883,4
MATIC-USD-ARB-USD,ALL,24,Regime Filtered Stat-Arb,regime,2,0,1.9818256825618101,0.1909092528846655,0.011721450392332883,4
MATIC-USD-ARB-USD,ALL,27,Risk Adjusted Ranking,portfolio,2,0,1.9818256825618101,0.1909092528846655,0.011721450392332883,4
MATIC-USD-ARB-USD,ALL,28,Copula Tail Risk Sizing,portfolio,2,0,1.9818256825618101,0.1909092528846655,0.011721450392332883,4
MATIC-USD-ARB-USD,ALL,29,Copula Risk Filter,copula,2,0,1.9818256825618101,0.1909092528846655,0.011721450392332883,4
MATIC-USD-ARB-USD,ALL,33,Copula Dislocation Ranking Engine,copula,2,0,1.9818256825618101,0.1909092528846655,0.011721450392332883,4
MATIC-USD-ARB-USD,ALL,34,Copula + Regime Strategy,copula,2,0,1.9818256825618101,0.1909092528846655,0.011721450392332883,4
MATIC-USD-ARB-USD,ALL,35,Copula Divergence Persistence,copula,2,0,1.9818256825618101,0.1909092528846655,0.011721450392332883,4
MATIC-USD-ARB-USD,ALL,37,Pure Copula Portfolio,portfolio,2,0,1.9818256825618101,0.1909092528846655,0.011721450392332883,4
MATIC-USD-ARB-USD,ALL,14,OU Optimal,mean_reversion,2,0,1.1277034935389711,0.20265979485185323,0.01169965875719843,4
MATIC-USD-ARB-USD,ALL,17,Proprietary Signal Stack,composite,2,0,1.1277034935389711,0.20265979485185323,0.01169965875719843,4
MATIC-USD-ARB-USD,ALL,30,Meta Model,ml,2,0,1.1277034935389711,0.20265979485185323,0.01169965875719843,4
MATIC-USD-ARB-USD,ALL,21,HMM Regime Model,regime,2,0,0.40988981809865765,-1.4780484176525404,0.01476949936031964,4
MATIC-USD-ARB-USD,ALL,23,KMeans Regime Model,regime,2,0,0.40988981809865765,-1.4780484176525404,0.01476949936031964,4
MATIC-USD-ARB-USD,ALL,31,Feature Importance Model,ml,2,0,0.0,-0.6684919865464136,0.0027503728718054348,2
MATIC-USD-ARB-USD,bear,1,Classic ZScore Mean Reversion,zscore,2,0,inf,0.0,0.0,0
MATIC-USD-ARB-USD,bear,2,ZScore + ECM,hybrid,2,0,inf,0.0,0.0,0
MATIC-USD-ARB-USD,bear,3,ZScore + Copula,hybrid,2,0,inf,0.0,0.0,0
MATIC-USD-ARB-USD,bear,4,ECM + Copula + ZScore,hybrid,2,0,inf,0.0,0.0,0
MATIC-USD-ARB-USD,bear,5,Pure Copula,copula,2,0,inf,9.827220690781406,0.0038276828560780476,2
MATIC-USD-ARB-USD,bear,6,Dual Conditional Copula,copula,2,0,inf,9.827220690781406,0.0038276828560780476,2
MATIC-USD-ARB-USD,bear,7,Tail Event Reversion,copula,2,0,inf,9.827220690781406,0.0038276828560780476,2
MATIC-USD-ARB-USD,bear,8,Pure ECM,ecm,2,0,inf,0.0,0.0,0
MATIC-USD-ARB-USD,bear,9,ECM Leadership,ecm,2,0,inf,0.0,0.0,0
MATIC-USD-ARB-USD,bear,10,Leader/Follower Prediction,ecm,2,0,inf,0.0,0.0,0
MATIC-USD-ARB-USD,bear,11,Half-Life Optimized,mean_reversion,2,0,inf,0.0,0.0,0
