trade_id,pair,strategy_id,strategy_name,family,backtest_mode,entry_timestamp,exit_timestamp,entry_bar_index,exit_bar_index,trade_bars,signal_side,label_profitable,realized_return,gross_trade_return,trade_cost_drag,entry_zscore,entry_abs_zscore,zscore_change_1,zscore_change_3,spread_level,spread_change_1,spread_change_3,spread_vol_12,spread_vol_48,hedge_ratio,hedge_ratio_stability,beta,realized_volatility_percentile,cvar,var,tail_dependence,crisis_probability,liquidity_score,bid_ask_spread_bps,slippage_bps,volume_x_usd,volume_y_usd,funding_x_bps,funding_y_bps,funding_diff_bps,funding_abs_total_bps,funding_bps_per_day,regime,regime_strategy_match,cointegration_pvalue,ecm_strength,ecm_x,ecm_y,half_life,hurst,conditional_probability_distortion,copula_calibration_score,u1_given_u2,u2_given_u1,composite_score,ml_confidence,profile_match,ou_optimal
ETH-USD-LINK-USD|5|2026-06-23T02:40:00+00:00|1,ETH-USD-LINK-USD,5,Pure Copula,copula,two_leg,2026-06-23T02:40:00+00:00,2026-06-26T13:55:00+00:00,0,999,1000,short_spread,0,-0.06847273854806118,0.011029030311075029,0.07950176885913625,0.7251283992041316,0.7251283992041316,0.0,0.0,-88.65014748618478,0.0,0.0,0.0,0.0,231.28418912729623,0.9466649097069164,0.2359970246775976,0.988,13.59444648724947,6.903730147553222,0.4274107195166976,0.7904,1.0,5.0,5.0,0.0,0.0,0.12625,0.0,-0.12625,0.12625,0.0,range,0.5,0.7950749832963241,0.0815634123790516,0.0,0.0,4.8730865167478905,0.4668532918209968,0.2371097606001821,0.6185548803000911,0.6185548803000911,0.38144511969990896,39.944544655247114,0.7506855477698057,0.6141487699156889,0.7278612846727983
SOL-USD-AVAX-USD|1|2026-06-23T02:40:00+00:00|1,SOL-USD-AVAX-USD,1,Classic ZScore Mean Reversion,zscore,two_leg,2026-06-23T02:40:00+00:00,2026-06-26T13:55:00+00:00,0,999,1000,short_spread,0,-0.014989214553827436,-0.004528947129125275,0.010460267424702161,2.6397242595239954,2.6397242595239954,0.0,0.0,51.22395548283872,0.0,0.0,0.0,0.0,3.289218118705522,0.9956587372466217,0.14527640349138435,0.981,0.42320063231094435,0.2801899588857935,0.4374952706364174,0.7848,0.187981735,17.180273975,13.12018265,0.0,0.0,-0.06625,0.0,0.06625,0.06625,0.0,range,0.5,0.06478788863206342,0.034642283533554946,0.0,0.0,61.80269456851019,0.49721179357394474,0.7063732713450606,0.8531866356725303,0.8531866356725303,0.14681336432746972,54.289974678081556,0.7583656496566985,0.42515982795179713,0.5876068540821978
SOL-USD-LINK-USD|34|2026-06-23T02:40:00+00:00|1,SOL-USD-LINK-USD,34,Copula + Regime Strategy,copula,two_leg,2026-06-23T02:40:00+00:00,2026-06-26T13:55:00+00:00,0,999,1000,short_spread,0,-0.08920516238212098,-0.056139146274373934,0.03306601610774702,1.2084431636840394,1.2084431636840394,0.0,0.0,33.369645208998904,0.0,0.0,0.0,0.0,4.867177977241081,0.994710936106461,0.31139195551310045,0.791,0.39744993467783213,0.2599999999999909,0.5325582562302507,0.6328,0.187981735,17.180273975,13.12018265,0.0,0.0,-0.06625,0.0,0.06625,0.06625,0.0,range,0.5,0.3403789817409384,0.034883371378205415,0.0,0.0,47.272056577146024,0.4963610101246775,0.3823544830652366,0.6911772415326183,0.6911772415326183,0.3088227584673817,48.370385672740326,0.7641432227861692,0.5600614691827384,0.6452154737570555
SOL-USD-AVAX-USD|3|2026-06-23T02:40:00+00:00|1,SOL-USD-AVAX-USD,3,ZScore + Copula,hybrid,two_leg,2026-06-23T02:40:00+00:00,2026-06-26T13:55:00+00:00,0,999,1000,short_spread,0,-0.014989214553827436,-0.004528947129125275,0.010460267424702161,2.6397242595239954,2.6397242595239954,0.0,0.0,51.22395548283872,0.0,0.0,0.0,0.0,3.289218118705522,0.9956587372466217,0.14527640349138435,0.981,0.42320063231094435,0.2801899588857935,0.4374952706364174,0.7848,0.187981735,17.180273975,13.12018265,0.0,0.0,-0.06625,0.0,0.06625,0.06625,0.0,range,0.5,0.06478788863206342,0.034642283533554946,0.0,0.0,61.80269456851019,0.49721179357394474,0.7063732713450606,0.8531866356725303,0.8531866356725303,0.14681336432746972,54.289974678081556,0.7583656496566985,0.42515982795179713,0.5876068540821978
SOL-USD-AVAX-USD|5|2026-06-23T02:40:00+00:00|1,SOL-USD-AVAX-USD,5,Pure Copula,copula,two_leg,2026-06-23T02:40:00+00:00,2026-06-26T13:55:00+00:00,0,999,1000,short_spread,0,-0.028274320710542804,-0.008934053285840637,0.019340267424702164,2.6397242595239954,2.6397242595239954,0.0,0.0,51.22395548283872,0.0,0.0,0.0,0.0,3.289218118705522,0.9956587372466217,0.14527640349138435,0.981,0.42320063231094435,0.2801899588857935,0.4374952706364174,0.7848,0.187981735,17.180273975,13.12018265,0.0,0.0,-0.06625,0.0,0.06625,0.06625,0.0,range,0.5,0.06478788863206342,0.034642283533554946,0.0,0.0,61.80269456851019,0.49721179357394474,0.7063732713450606,0.8531866356725303,0.8531866356725303,0.14681336432746972,54.289974678081556,0.7583656496566985,0.42515982795179713,0.5876068540821978
SOL-USD-AVAX-USD|6|2026-06-23T02:40:00+00:00|1,SOL-USD-AVAX-USD,6,Dual Conditional Copula,copula,two_leg,2026-06-23T02:40:00+00:00,2026-06-26T13:55:00+00:00,0,999,1000,short_spread,0,-0.036650715305285575,-0.02175044788058342,0.014900267424702166,2.6397242595239954,2.6397242595239954,0.0,0.0,51.22395548283872,0.0,0.0,0.0,0.0,3.289218118705522,0.9956587372466217,0.14527640349138435,0.981,0.42320063231094435,0.2801899588857935,0.4374952706364174,0.7848,0.187981735,17.180273975,13.12018265,0.0,0.0,-0.06625,0.0,0.06625,0.06625,0.0,range,0.5,0.06478788863206342,0.034642283533554946,0.0,0.0,61.80269456851019,0.49721179357394474,0.7063732713450606,0.8531866356725303,0.8531866356725303,0.14681336432746972,54.289974678081556,0.7583656496566985,0.42515982795179713,0.5876068540821978
SOL-USD-AVAX-USD|7|2026-06-23T02:40:00+00:00|1,SOL-USD-AVAX-USD,7,Tail Event Reversion,copula,two_leg,2026-06-23T02:40:00+00:00,2026-06-26T13:55:00+00:00,0,999,1000,short_spread,0,-0.04223222662908488,-0.02733195920438273,0.014900267424702166,2.6397242595239954,2.6397242595239954,0.0,0.0,51.22395548283872,0.0,0.0,0.0,0.0,3.289218118705522,0.9956587372466217,0.14527640349138435,0.981,0.42320063231094435,0.2801899588857935,0.4374952706364174,0.7848,0.187981735,17.180273975,13.12018265,0.0,0.0,-0.06625,0.0,0.06625,0.06625,0.0,range,0.5,0.06478788863206342,0.034642283533554946,0.0,0.0,61.80269456851019,0.49721179357394474,0.7063732713450606,0.8531866356725303,0.8531866356725303,0.14681336432746972,54.289974678081556,0.7583656496566985,0.42515982795179713,0.5876068540821978
SOL-USD-AVAX-USD|14|2026-06-23T02:40:00+00:00|1,SOL-USD-AVAX-USD,14,OU Optimal,mean_reversion,two_leg,2026-06-23T02:40:00+00:00,2026-06-26T13:55:00+00:00,0,999,1000,short_spread,0,-0.022618882733175465,-0.007718615308473309,0.014900267424702162,2.6397242595239954,2.6397242595239954,0.0,0.0,51.22395548283872,0.0,0.0,0.0,0.0,3.289218118705522,0.9956587372466217,0.14527640349138435,0.981,0.42320063231094435,0.2801899588857935,0.4374952706364174,0.7848,0.187981735,17.180273975,13.12018265,0.0,0.0,-0.06625,0.0,0.06625,0.06625,0.0,range,0.5,0.06478788863206342,0.034642283533554946,0.0,0.0,61.80269456851019,0.49721179357394474,0.7063732713450606,0.8531866356725303,0.8531866356725303,0.14681336432746972,54.289974678081556,0.7583656496566985,0.42515982795179713,0.5876068540821978
SOL-USD-AVAX-USD|15|2026-06-23T02:40:00+00:00|1,SOL-USD-AVAX-USD,15,ML Confidence,ml,two_leg,2026-06-23T02:40:00+00:00,2026-06-26T13:55:00+00:00,0,999,1000,short_spread,1,0.00865646745290413,0.01467673487760628,0.006020267424702163,2.6397242595239954,2.6397242595239954,0.0,0.0,51.22395548283872,0.0,0.0,0.0,0.0,3.289218118705522,0.9956587372466217,0.14527640349138435,0.981,0.42320063231094435,0.2801899588857935,0.4374952706364174,0.7848,0.187981735,17.180273975,13.12018265,0.0,0.0,-0.06625,0.0,0.06625,0.06625,0.0,range,0.5,0.06478788863206342,0.034642283533554946,0.0,0.0,61.80269456851019,0.49721179357394474,0.7063732713450606,0.8531866356725303,0.8531866356725303,0.14681336432746972,54.289974678081556,0.7583656496566985,0.42515982795179713,0.5876068540821978
SOL-USD-AVAX-USD|20|2026-06-23T02:40:00+00:00|1,SOL-USD-AVAX-USD,20,Dynamic Threshold Model,adaptive,two_leg,2026-06-23T02:40:00+00:00,2026-06-26T13:55:00+00:00,0,999,1000,short_spread,0,-0.01553416071897388,-0.005073893294271728,0.010460267424702163,2.6397242595239954,2.6397242595239954,0.0,0.0,51.22395548283872,0.0,0.0,0.0,0.0,3.289218118705522,0.9956587372466217,0.14527640349138435,0.981,0.42320063231094435,0.2801899588857935,0.4374952706364174,0.7848,0.187981735,17.180273975,13.12018265,0.0,0.0,-0.06625,0.0,0.06625,0.06625,0.0,range,0.5,0.06478788863206342,0.034642283533554946,0.0,0.0,61.80269456851019,0.49721179357394474,0.7063732713450606,0.8531866356725303,0.8531866356725303,0.14681336432746972,54.289974678081556,0.7583656496566985,0.42515982795179713,0.5876068540821978
SOL-USD-AVAX-USD|21|2026-06-23T02:40:00+00:00|1,SOL-USD-AVAX-USD,21,HMM Regime Model,regime,two_leg,2026-06-23T02:40:00+00:00,2026-06-26T13:55:00+00:00,0,999,1000,short_spread,0,-0.0535111079215907,-0.04749084049688854,0.006020267424702163,2.6397242595239954,2.6397242595239954,0.0,0.0,51.22395548283872,0.0,0.0,0.0,0.0,3.289218118705522,0.9956587372466217,0.14527640349138435,0.981,0.42320063231094435,0.2801899588857935,0.4374952706364174,0.7848,0.187981735,17.180273975,13.12018265,0.0,0.0,-0.06625,0.0,0.06625,0.06625,0.0,range,0.5,0.06478788863206342,0.034642283533554946,0.0,0.0,61.80269456851019,0.49721179357394474,0.7063732713450606,0.8531866356725303,0.8531866356725303,0.14681336432746972,54.289974678081556,0.7583656496566985,0.42515982795179713,0.5876068540821978
SOL-USD-AVAX-USD|22|2026-06-23T02:40:00+00:00|1,SOL-USD-AVAX-USD,22,GMM Regime Model,regime,two_leg,2026-06-23T02:40:00+00:00,2026-06-26T13:55:00+00:00,0,999,1000,short_spread,0,-0.05521723288688504,-0.049196965462182884,0.006020267424702163,2.6397242595239954,2.6397242595239954,0.0,0.0,51.22395548283872,0.0,0.0,0.0,0.0,3.289218118705522,0.9956587372466217,0.14527640349138435,0.981,0.42320063231094435,0.2801899588857935,0.4374952706364174,0.7848,0.187981735,17.180273975,13.12018265,0.0,0.0,-0.06625,0.0,0.06625,0.06625,0.0,range,0.5,0.06478788863206342,0.034642283533554946,0.0,0.0,61.80269456851019,0.49721179357394474,0.7063732713450606,0.8531866356725303,0.8531866356725303,0.14681336432746972,54.289974678081556,0.7583656496566985,0.42515982795179713,0.5876068540821978
SOL-USD-AVAX-USD|23|2026-06-23T02:40:00+00:00|1,SOL-USD-AVAX-USD,23,KMeans Regime Model,regime,two_leg,2026-06-23T02:40:00+00:00,2026-06-26T13:55:00+00:00,0,999,1000,short_spread,1,0.0019301521342575852,0.007950419558959743,0.006020267424702163,2.6397242595239954,2.6397242595239954,0.0,0.0,51.22395548283872,0.0,0.0,0.0,0.0,3.289218118705522,0.9956587372466217,0.14527640349138435,0.981,0.42320063231094435,0.2801899588857935,0.4374952706364174,0.7848,0.187981735,17.180273975,13.12018265,0.0,0.0,-0.06625,0.0,0.06625,0.06625,0.0,range,0.5,0.06478788863206342,0.034642283533554946,0.0,0.0,61.80269456851019,0.49721179357394474,0.7063732713450606,0.8531866356725303,0.8531866356725303,0.14681336432746972,54.289974678081556,0.7583656496566985,0.42515982795179713,0.5876068540821978
SOL-USD-AVAX-USD|24|2026-06-23T02:40:00+00:00|1,SOL-USD-AVAX-USD,24,Regime Filtered Stat-Arb,regime,two_leg,2026-06-23T02:40:00+00:00,2026-06-26T13:55:00+00:00,0,999,1000,short_spread,0,-0.014989214553827436,-0.004528947129125275,0.010460267424702161,2.6397242595239954,2.6397242595239954,0.0,0.0,51.22395548283872,0.0,0.0,0.0,0.0,3.289218118705522,0.9956587372466217,0.14527640349138435,0.981,0.42320063231094435,0.2801899588857935,0.4374952706364174,0.7848,0.187981735,17.180273975,13.12018265,0.0,0.0,-0.06625,0.0,0.06625,0.06625,0.0,range,0.5,0.06478788863206342,0.034642283533554946,0.0,0.0,61.80269456851019,0.49721179357394474,0.7063732713450606,0.8531866356725303,0.8531866356725303,0.14681336432746972,54.289974678081556,0.7583656496566985,0.42515982795179713,0.5876068540821978
SOL-USD-AVAX-USD|28|2026-06-23T02:40:00+00:00|1,SOL-USD-AVAX-USD,28,Copula Tail Risk Sizing,portfolio,two_leg,2026-06-23T02:40:00+00:00,2026-06-26T13:55:00+00:00,0,999,1000,short_spread,0,-0.028274320710542804,-0.008934053285840637,0.019340267424702164,2.6397242595239954,2.6397242595239954,0.0,0.0,51.22395548283872,0.0,0.0,0.0,0.0,3.289218118705522,0.9956587372466217,0.14527640349138435,0.981,0.42320063231094435,0.2801899588857935,0.4374952706364174,0.7848,0.187981735,17.180273975,13.12018265,0.0,0.0,-0.06625,0.0,0.06625,0.06625,0.0,range,0.5,0.06478788863206342,0.034642283533554946,0.0,0.0,61.80269456851019,0.49721179357394474,0.7063732713450606,0.8531866356725303,0.8531866356725303,0.14681336432746972,54.289974678081556,0.7583656496566985,0.42515982795179713,0.5876068540821978
SOL-USD-AVAX-USD|29|2026-06-23T02:40:00+00:00|1,SOL-USD-AVAX-USD,29,Copula Risk Filter,copula,two_leg,2026-06-23T02:40:00+00:00,2026-06-26T13:55:00+00:00,0,999,1000,short_spread,0,-0.028274320710542804,-0.008934053285840637,0.019340267424702164,2.6397242595239954,2.6397242595239954,0.0,0.0,51.22395548283872,0.0,0.0,0.0,0.0,3.289218118705522,0.9956587372466217,0.14527640349138435,0.981,0.42320063231094435,0.2801899588857935,0.4374952706364174,0.7848,0.187981735,17.180273975,13.12018265,0.0,0.0,-0.06625,0.0,0.06625,0.06625,0.0,range,0.5,0.06478788863206342,0.034642283533554946,0.0,0.0,61.80269456851019,0.49721179357394474,0.7063732713450606,0.8531866356725303,0.8531866356725303,0.14681336432746972,54.289974678081556,0.7583656496566985,0.42515982795179713,0.5876068540821978
SOL-USD-AVAX-USD|30|2026-06-23T02:40:00+00:00|1,SOL-USD-AVAX-USD,30,Meta Model,ml,two_leg,2026-06-23T02:40:00+00:00,2026-06-26T13:55:00+00:00,0,999,1000,short_spread,1,0.005674910591126446,0.011695178015828606,0.006020267424702163,2.6397242595239954,2.6397242595239954,0.0,0.0,51.22395548283872,0.0,0.0,0.0,0.0,3.289218118705522,0.9956587372466217,0.14527640349138435,0.981,0.42320063231094435,0.2801899588857935,0.4374952706364174,0.7848,0.187981735,17.180273975,13.12018265,0.0,0.0,-0.06625,0.0,0.06625,0.06625,0.0,range,0.5,0.06478788863206342,0.034642283533554946,0.0,0.0,61.80269456851019,0.49721179357394474,0.7063732713450606,0.8531866356725303,0.8531866356725303,0.14681336432746972,54.289974678081556,0.7583656496566985,0.42515982795179713,0.5876068540821978
SOL-USD-AVAX-USD|33|2026-06-23T02:40:00+00:00|1,SOL-USD-AVAX-USD,33,Copula Dislocation Ranking Engine,copula,two_leg,2026-06-23T02:40:00+00:00,2026-06-26T13:55:00+00:00,0,999,1000,short_spread,0,-0.027339773388964365,-0.007999505964262198,0.019340267424702164,2.6397242595239954,2.6397242595239954,0.0,0.0,51.22395548283872,0.0,0.0,0.0,0.0,3.289218118705522,0.9956587372466217,0.14527640349138435,0.981,0.42320063231094435,0.2801899588857935,0.4374952706364174,0.7848,0.187981735,17.180273975,13.12018265,0.0,0.0,-0.06625,0.0,0.06625,0.06625,0.0,range,0.5,0.06478788863206342,0.034642283533554946,0.0,0.0,61.80269456851019,0.49721179357394474,0.7063732713450606,0.8531866356725303,0.8531866356725303,0.14681336432746972,54.289974678081556,0.7583656496566985,0.42515982795179713,0.5876068540821978
SOL-USD-AVAX-USD|34|2026-06-23T02:40:00+00:00|1,SOL-USD-AVAX-USD,34,Copula + Regime Strategy,copula,two_leg,2026-06-23T02:40:00+00:00,2026-06-26T13:55:00+00:00,0,999,1000,short_spread,1,0.01729067131481579,0.03219093873951795,0.014900267424702162,2.6397242595239954,2.6397242595239954,0.0,0.0,51.22395548283872,0.0,0.0,0.0,0.0,3.289218118705522,0.9956587372466217,0.14527640349138435,0.981,0.42320063231094435,0.2801899588857935,0.4374952706364174,0.7848,0.187981735,17.180273975,13.12018265,0.0,0.0,-0.06625,0.0,0.06625,0.06625,0.0,range,0.5,0.06478788863206342,0.034642283533554946,0.0,0.0,61.80269456851019,0.49721179357394474,0.7063732713450606,0.8531866356725303,0.8531866356725303,0.14681336432746972,54.289974678081556,0.7583656496566985,0.42515982795179713,0.5876068540821978
SOL-USD-AVAX-USD|35|2026-06-23T02:40:00+00:00|1,SOL-USD-AVAX-USD,35,Copula Divergence Persistence,copula,two_leg,2026-06-23T02:40:00+00:00,2026-06-26T13:55:00+00:00,0,999,1000,short_spread,0,-0.03617389860002941,-0.01683363117532724,0.019340267424702164,2.6397242595239954,2.6397242595239954,0.0,0.0,51.22395548283872,0.0,0.0,0.0,0.0,3.289218118705522,0.9956587372466217,0.14527640349138435,0.981,0.42320063231094435,0.2801899588857935,0.4374952706364174,0.7848,0.187981735,17.180273975,13.12018265,0.0,0.0,-0.06625,0.0,0.06625,0.06625,0.0,range,0.5,0.06478788863206342,0.034642283533554946,0.0,0.0,61.80269456851019,0.49721179357394474,0.7063732713450606,0.8531866356725303,0.8531866356725303,0.14681336432746972,54.289974678081556,0.7583656496566985,0.42515982795179713,0.5876068540821978
SOL-USD-AVAX-USD|37|2026-06-23T02:40:00+00:00|1,SOL-USD-AVAX-USD,37,Pure Copula Portfolio,portfolio,two_leg,2026-06-23T02:40:00+00:00,2026-06-26T13:55:00+00:00,0,999,1000,short_spread,0,-0.027339773388964365,-0.007999505964262198,0.019340267424702164,2.6397242595239954,2.6397242595239954,0.0,0.0,51.22395548283872,0.0,0.0,0.0,0.0,3.289218118705522,0.9956587372466217,0.14527640349138435,0.981,0.42320063231094435,0.2801899588857935,0.4374952706364174,0.7848,0.187981735,17.180273975,13.12018265,0.0,0.0,-0.06625,0.0,0.06625,0.06625,0.0,range,0.5,0.06478788863206342,0.034642283533554946,0.0,0.0,61.80269456851019,0.49721179357394474,0.7063732713450606,0.8531866356725303,0.8531866356725303,0.14681336432746972,54.289974678081556,0.7583656496566985,0.42515982795179713,0.5876068540821978
SOL-USD-LINK-USD|5|2026-06-23T02:40:00+00:00|1,SOL-USD-LINK-USD,5,Pure Copula,copula,two_leg,2026-06-23T02:40:00+00:00,2026-06-26T13:55:00+00:00,0,999,1000,short_spread,0,-0.10345937481037949,-0.07039335870263247,0.03306601610774702,1.2084431636840394,1.2084431636840394,0.0,0.0,33.369645208998904,0.0,0.0,0.0,0.0,4.867177977241081,0.994710936106461,0.31139195551310045,0.791,0.39744993467783213,0.2599999999999909,0.5325582562302507,0.6328,0.187981735,17.180273975,13.12018265,0.0,0.0,-0.06625,0.0,0.06625,0.06625,0.0,range,0.5,0.3403789817409384,0.034883371378205415,0.0,0.0,47.272056577146024,0.4963610101246775,0.3823544830652366,0.6911772415326183,0.6911772415326183,0.3088227584673817,48.370385672740326,0.7641432227861692,0.5600614691827384,0.6452154737570555
SOL-USD-LINK-USD|6|2026-06-23T02:40:00+00:00|1,SOL-USD-LINK-USD,6,Dual Conditional Copula,copula,two_leg,2026-06-23T02:40:00+00:00,2026-06-26T13:55:00+00:00,0,999,1000,short_spread,0,-0.08347098297040823,-0.054844966862661215,0.028626016107747017,1.2084431636840394,1.2084431636840394,0.0,0.0,33.369645208998904,0.0,0.0,0.0,0.0,4.867177977241081,0.994710936106461,0.31139195551310045,0.791,0.39744993467783213,0.2599999999999909,0.5325582562302507,0.6328,0.187981735,17.180273975,13.12018265,0.0,0.0,-0.06625,0.0,0.06625,0.06625,0.0,range,0.5,0.3403789817409384,0.034883371378205415,0.0,0.0,47.272056577146024,0.4963610101246775,0.3823544830652366,0.6911772415326183,0.6911772415326183,0.3088227584673817,48.370385672740326,0.7641432227861692,0.5600614691827384,0.6452154737570555
SOL-USD-LINK-USD|7|2026-06-23T02:40:00+00:00|1,SOL-USD-LINK-USD,7,Tail Event Reversion,copula,two_leg,2026-06-23T02:40:00+00:00,2026-06-26T13:55:00+00:00,0,999,1000,short_spread,0,-0.09326505093794105,-0.06463903483019401,0.028626016107747024,1.2084431636840394,1.2084431636840394,0.0,0.0,33.369645208998904,0.0,0.0,0.0,0.0,4.867177977241081,0.994710936106461,0.31139195551310045,0.791,0.39744993467783213,0.2599999999999909,0.5325582562302507,0.6328,0.187981735,17.180273975,13.12018265,0.0,0.0,-0.06625,0.0,0.06625,0.06625,0.0,range,0.5,0.3403789817409384,0.034883371378205415,0.0,0.0,47.272056577146024,0.4963610101246775,0.3823544830652366,0.6911772415326183,0.6911772415326183,0.3088227584673817,48.370385672740326,0.7641432227861692,0.5600614691827384,0.6452154737570555
SOL-USD-LINK-USD|28|2026-06-23T02:40:00+00:00|1,SOL-USD-LINK-USD,28,Copula Tail Risk Sizing,portfolio,two_leg,2026-06-23T02:40:00+00:00,2026-06-26T13:55:00+00:00,0,999,1000,short_spread,0,-0.10345937481037949,-0.07039335870263247,0.03306601610774702,1.2084431636840394,1.2084431636840394,0.0,0.0,33.369645208998904,0.0,0.0,0.0,0.0,4.867177977241081,0.994710936106461,0.31139195551310045,0.791,0.39744993467783213,0.2599999999999909,0.5325582562302507,0.6328,0.187981735,17.180273975,13.12018265,0.0,0.0,-0.06625,0.0,0.06625,0.06625,0.0,range,0.5,0.3403789817409384,0.034883371378205415,0.0,0.0,47.272056577146024,0.4963610101246775,0.3823544830652366,0.6911772415326183,0.6911772415326183,0.3088227584673817,48.370385672740326,0.7641432227861692,0.5600614691827384,0.6452154737570555
SOL-USD-LINK-USD|33|2026-06-23T02:40:00+00:00|1,SOL-USD-LINK-USD,33,Copula Dislocation Ranking Engine,copula,two_leg,2026-06-23T02:40:00+00:00,2026-06-26T13:55:00+00:00,0,999,1000,short_spread,0,-0.0915332684052268,-0.054027252297479775,0.03750601610774702,1.2084431636840394,1.2084431636840394,0.0,0.0,33.369645208998904,0.0,0.0,0.0,0.0,4.867177977241081,0.994710936106461,0.31139195551310045,0.791,0.39744993467783213,0.2599999999999909,0.5325582562302507,0.6328,0.187981735,17.180273975,13.12018265,0.0,0.0,-0.06625,0.0,0.06625,0.06625,0.0,range,0.5,0.3403789817409384,0.034883371378205415,0.0,0.0,47.272056577146024,0.4963610101246775,0.3823544830652366,0.6911772415326183,0.6911772415326183,0.3088227584673817,48.370385672740326,0.7641432227861692,0.5600614691827384,0.6452154737570555
ETH-USD-AVAX-USD|3|2026-06-23T02:40:00+00:00|1,ETH-USD-AVAX-USD,3,ZScore + Copula,hybrid,two_leg,2026-06-23T02:40:00+00:00,2026-06-26T13:55:00+00:00,0,999,1000,short_spread,1,0.08213671990076432,0.08614576637066465,0.004009046469900324,2.693092461996257,2.693092461996257,0.0,0.0,690.2869875464019,0.0,0.0,0.0,0.0,167.4900181084699,0.9893315372981879,0.15959571820096405,0.974,12.408864717540059,6.291352453536627,0.4942381613639226,0.7792,1.0,5.0,5.0,0.0,0.0,0.12625,0.0,-0.12625,0.12625,0.0,range,0.5,0.13061183895638828,0.030911666808512483,0.0,0.0,68.96756393652842,0.4975,0.7151748866714779,0.8575874433357389,0.8575874433357389,0.14241255666426106,51.88040545909337,0.7565483411850447,0.4208032800476269,0.5788353781268241
ETH-USD-AVAX-USD|1|2026-06-23T02:40:00+00:00|1,ETH-USD-AVAX-USD,1,Classic ZScore Mean Reversion,zscore,two_leg,2026-06-23T02:40:00+00:00,2026-06-26T13:55:00+00:00,0,999,1000,short_spread,1,0.08213671990076432,0.08614576637066465,0.004009046469900324,2.693092461996257,2.693092461996257,0.0,0.0,690.2869875464019,0.0,0.0,0.0,0.0,167.4900181084699,0.9893315372981879,0.15959571820096405,0.974,12.408864717540059,6.291352453536627,0.4942381613639226,0.7792,1.0,5.0,5.0,0.0,0.0,0.12625,0.0,-0.12625,0.12625,0.0,range,0.5,0.13061183895638828,0.030911666808512483,0.0,0.0,68.96756393652842,0.4975,0.7151748866714779,0.8575874433357389,0.8575874433357389,0.14241255666426106,51.88040545909337,0.7565483411850447,0.4208032800476269,0.5788353781268241
SOL-USD-LINK-USD|37|2026-06-23T02:40:00+00:00|1,SOL-USD-LINK-USD,37,Pure Copula Portfolio,portfolio,two_leg,2026-06-23T02:40:00+00:00,2026-06-26T13:55:00+00:00,0,999,1000,short_spread,0,-0.0915332684052268,-0.054027252297479775,0.03750601610774702,1.2084431636840394,1.2084431636840394,0.0,0.0,33.369645208998904,0.0,0.0,0.0,0.0,4.867177977241081,0.994710936106461,0.31139195551310045,0.791,0.39744993467783213,0.2599999999999909,0.5325582562302507,0.6328,0.187981735,17.180273975,13.12018265,0.0,0.0,-0.06625,0.0,0.06625,0.06625,0.0,range,0.5,0.3403789817409384,0.034883371378205415,0.0,0.0,47.272056577146024,0.4963610101246775,0.3823544830652366,0.6911772415326183,0.6911772415326183,0.3088227584673817,48.370385672740326,0.7641432227861692,0.5600614691827384,0.6452154737570555
SOL-USD-LINK-USD|35|2026-06-23T02:40:00+00:00|1,SOL-USD-LINK-USD,35,Copula Divergence Persistence,copula,two_leg,2026-06-23T02:40:00+00:00,2026-06-26T13:55:00+00:00,0,999,1000,short_spread,0,-0.09558434897307999,-0.06695833286533298,0.028626016107747024,1.2084431636840394,1.2084431636840394,0.0,0.0,33.369645208998904,0.0,0.0,0.0,0.0,4.867177977241081,0.994710936106461,0.31139195551310045,0.791,0.39744993467783213,0.2599999999999909,0.5325582562302507,0.6328,0.187981735,17.180273975,13.12018265,0.0,0.0,-0.06625,0.0,0.06625,0.06625,0.0,range,0.5,0.3403789817409384,0.034883371378205415,0.0,0.0,47.272056577146024,0.4963610101246775,0.3823544830652366,0.6911772415326183,0.6911772415326183,0.3088227584673817,48.370385672740326,0.7641432227861692,0.5600614691827384,0.6452154737570555
DOGE-USD-XRP-USD|6|2026-06-23T02:45:00+00:00|1,DOGE-USD-XRP-USD,6,Dual Conditional Copula,copula,two_leg,2026-06-23T02:45:00+00:00,2026-06-26T14:00:00+00:00,0,999,1000,short_spread,0,-0.0907718433725482,-0.06650195606301798,0.024269887309530246,1.8184763281688143,1.8184763281688143,0.0,0.0,-0.003153064020370272,0.0,0.0,0.0,0.0,0.07556832935885925,0.9392830934827644,0.27571609135105046,0.9,0.0005523289228275504,0.0002907899128909097,0.38493360956168454,0.7200000000000001,0.068759245,18.968611325,14.31240755,0.0,0.0,0.0,-0.585,-0.585,0.585,0.0,range,0.5,0.7078462283789921,0.046958226327476524,0.0,0.0,13.23203284445869,0.4872410919649535,0.5414175125813202,0.77070875629066,0.77070875629066,0.2292912437093399,65.04687366392291,0.7892048200237511,0.49741238728560666,0.6680315986156352
